city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands,lastUpdate,date
ירושלים,130181,984,319,22126,10,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
תל אביב - יפו,26239,232,78,20127,5,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
באר שבע,15011,209,88,7230,11,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
נתניה,16886,190,90,7766,9,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
אשדוד,25490,155,53,5832,7,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
פתח תקווה,21551,151,69,9941,6,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
רהט,4835,151,57,962,22,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
חולון,14604,147,56,5775,8,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
חיפה,16585,144,53,10634,5,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
אום אל-פחם,6100,116,68,1196,20,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
נצרת,9002,106,35,1670,13,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
בת ים,9639,100,35,3710,8,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
ראשון לציון,14822,100,38,7831,4,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
אשקלון,11797,99,33,4157,7,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
לוד,8590,89,28,2921,11,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
רמלה,9509,82,19,1893,11,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
חדרה,6808,61,28,2767,6,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
בית שמש,20197,59,28,1842,4,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
קרית גת,7291,57,20,1516,10,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
טייבה,4496,55,38,1135,12,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
כפר קאסם,3341,52,27,661,21,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
רחובות,11279,52,21,4677,4,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
ירכא,2121,49,18,347,31,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
ערד,2462,48,23,1124,18,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
אבו סנאן,1327,47,19,1154,35,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
באקה אל-גרביה,2740,47,32,581,16,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
לקיה,741,46,27,216,29,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
כסיפה,885,45,16,167,25,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
נתיבות,6983,45,23,922,11,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
בני ברק,48194,45,18,1888,2,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
דימונה,2495,43,15,1362,12,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
אופקים,4301,41,  6-10  ,835,12,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
שפרעם,4104,40, 11-14 ,767,10,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
אבו גוש,1268,39, 11-14 ,616,48,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
ערערה-בנגב,977,39,26,214,21,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
מעלה עירון,1872,38,25,294,25,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
ערערה,2009,36,21,404,18,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
קרית אתא,4673,35,18,1937,6,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
צפת,4793,35,  6-10  ,867,10,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
טירה,2710,34,18,585,13,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
חורה,848,33,17,184,18,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
אילת,2502,33,  6-10  ,3540,6,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
טבריה,4510,32,  6-10  ,961,7,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
תל שבע,553,32, 11-14 ,238,15,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
ריינה,1695,32,19,271,19,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
מודיעין עילית,25173,32, 11-14 ,517,4,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
יפיע,2215,31,  6-10  ,303,16,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
כפר סבא,4069,30,20,4015,3,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
שדרות,2867,29,  6-10  ,749,10,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
כפר כנא,2434,28,  6-10  ,371,12,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
רעננה,3827,28,  6-10  ,4003,4,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
ראש העין,5426,27, 11-14 ,2386,4,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
מודיעין-מכבים-רעות,4804,27, 11-14 ,4671,3,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
בית ג'ן,1878,27,19,191,22,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
עין מאהל,1639,27,16,203,20,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
כפר מנדא,1676,27,  6-10  ,226,13,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
רמת גן,7875,27, 11-14 ,5541,2,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
כאוכב אבו אל-היג'א,455,27,15,172,69,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
הרצליה,4224,26,  6-10  ,4420,3,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
עכו,4057,26,  6-10  ,1559,5,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
"בסמ""ה",914,26,20,299,24,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
קרית מלאכי,4095,25,  1-5  ,483,10,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
נוף הגליל,2857,25,  6-10  ,1265,6,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
מעלה אדומים,3797,25, 11-14 ,1227,7,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
אור יהודה,4339,24, 11-14 ,837,7,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
עפולה,3780,23, 11-14 ,1485,4,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
הוד השרון,2784,23,  6-10  ,2649,4,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
נהריה,3303,23, 11-14 ,1730,4,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
קרית ים,2342,23, 11-14 ,1812,6,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
ג'דיידה-מכר,2038,22,  6-10  ,475,11,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
אריאל,1037,22,18,712,12,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
משהד,791,21,  6-10  ,113,24,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
פרדס חנה-כרכור,2332,21,15,1708,5,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
עראבה,2297,21, 11-14 ,559,8,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
גבעת זאב,3785,20,  6-10  ,516,10,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
כפר יאסיף,960,20, 11-14 ,456,19,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
נס ציונה,2452,19,  6-10  ,2093,4,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
קרית מוצקין,2358,18,  6-10  ,2019,4,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
מסעודין אל-עזאזמה,98,18,  6-10  ,56,10,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
ראמה,940,18,15,348,21,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
מעלות-תרשיחא,1584,18,  1-5  ,741,8,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
זרזיר,495,18,  1-5  ,102,21,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
דאלית אל-כרמל,2298,17,  6-10  ,189,10,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
מגאר,2088,17,  6-10  ,677,7,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
יבנה,4316,17,  6-10  ,1404,4,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
כעביה-טבאש-חג'אג'רה,573,17,  1-5  ,100,28,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
אבו ג'ווייעד (שבט),59,16,  1-5  ,213,34,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
טמרה,3853,16,  6-10  ,696,5,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
יקנעם עילית,1158,16,  6-10  ,710,7,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
פוריידיס,1239,16,  6-10  ,214,12,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
חורפיש,996,16,  6-10  ,185,25,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
טורעאן,1294,15,  1-5  ,277,10,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
מגדל העמק,2100,15,  6-10  ,780,6,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
פקיעין (בוקייעה),1002,15,  6-10  ,180,25,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
קרית עקרון,890, קטן מ-15 ,  1-5  ,229,5,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
מרכז שפירא,216, קטן מ-15 ,  0  ,65,4,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
מייסר,117, קטן מ-15 ,  0  ,40,5,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
רמת ישי,282, קטן מ-15 ,  1-5  ,281,7,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
גן יבנה,1655, קטן מ-15 ,  1-5  ,615,2,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
בית דגן,528, קטן מ-15 ,  1-5  ,185,12,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
סולם,259, קטן מ-15 ,  0  ,71,7,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
דבוריה,1202, קטן מ-15 ,  1-5  ,423,4,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
גבעתיים,2029, קטן מ-15 ,  1-5  ,2128,2,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
קרית ביאליק,2230, קטן מ-15 ,  6-10  ,1400,3,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
סאג'ור,496, קטן מ-15 ,  1-5  ,86,12,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
"כפר חב""ד",1369, קטן מ-15 ,  6-10  ,142,16,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
עלי,388, קטן מ-15 ,  6-10  ,253,14,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
"בני עי""ש",518, קטן מ-15 ,  1-5  ,212,4,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
צור הדסה,705, קטן מ-15 ,  1-5  ,514,6,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
צור יצחק,226, קטן מ-15 ,  1-5  ,320,2,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
באר יעקב,2261, קטן מ-15 ,  1-5  ,941,3,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
שילה,395, קטן מ-15 ,  1-5  ,286,6,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
גדרה,1822, קטן מ-15 ,  1-5  ,1100,3,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
תקוע,275, קטן מ-15 ,  6-10  ,264,21,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
אלעזר,177, קטן מ-15 ,  1-5  ,184,12,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
אפרת,1033, קטן מ-15 , 11-14 ,807,11,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
נאעורה,174, קטן מ-15 ,  1-5  ,48,8,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
עלי זהב,255, קטן מ-15 ,  1-5  ,297,7,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
צופים,132, קטן מ-15 ,  0  ,121,4,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
עתלית,355, קטן מ-15 ,  0  ,286,3,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
צור משה,113, קטן מ-15 ,  1-5  ,106,4,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
אכסאל,1494, קטן מ-15 ,  1-5  ,201,5,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
בענה,974, קטן מ-15 ,  6-10  ,249,14,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
ג'ולס,668, קטן מ-15 ,  1-5  ,84,3,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
נשר,991, קטן מ-15 ,  6-10  ,754,4,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
אבו תלול,26, קטן מ-15 ,  1-5  ,20,33,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
נחף,1224, קטן מ-15 ,  1-5  ,538,1,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
אל סייד,17, קטן מ-15 ,  1-5  ,24,6,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
עספיא,1402, קטן מ-15 ,  6-10  ,217,8,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
שעב,672, קטן מ-15 ,  0  ,123,1,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
פדואל,226, קטן מ-15 ,  1-5  ,181,37,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
אום בטין,46, קטן מ-15 ,  1-5  ,11,9,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
מג'דל שמס,1728, קטן מ-15 ,  6-10  ,73,7,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
ביתר עילית,12863, קטן מ-15 ,  1-5  ,345,1,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
עילוט,664, קטן מ-15 ,  1-5  ,105,9,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
נווה דניאל,301, קטן מ-15 ,  6-10  ,165,29,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
שגב-שלום,317, קטן מ-15 ,  1-5  ,99,10,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
קרני שומרון,727, קטן מ-15 ,  1-5  ,312,3,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
ביר הדאג',19, קטן מ-15 ,  1-5  ,16,4,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
בית אל,530, קטן מ-15 ,  1-5  ,301,2,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
עפרה,283, קטן מ-15 ,  0  ,174,10,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
אורנית,349, קטן מ-15 ,  0  ,447,1,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
חשמונאים,466, קטן מ-15 ,  0  ,213,3,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
ראש פינה,152, קטן מ-15 ,  1-5  ,102,10,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
אליכין,244, קטן מ-15 ,  0  ,124,9,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
יבנאל,308, קטן מ-15 ,  1-5  ,72,5,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
תל מונד,492, קטן מ-15 ,  1-5  ,571,2,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
כפר יונה,1419, קטן מ-15 ,  6-10  ,905,2,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
פרדסיה,261, קטן מ-15 ,  1-5  ,423,9,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
שערי תקווה,363, קטן מ-15 ,  1-5  ,329,7,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
דייר חנא,1471, קטן מ-15 ,  1-5  ,193,3,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
כאבול,1298, קטן מ-15 ,  1-5  ,256,6,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
כפר כמא,162, קטן מ-15 ,  0  ,37,3,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
אלון שבות,376, קטן מ-15 ,  1-5  ,228,15,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
כפר מצר,314, קטן מ-15 ,  0  ,64,4,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
מזרעה,304, קטן מ-15 ,  6-10  ,125,35,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
מעיליא,268, קטן מ-15 ,  1-5  ,108,16,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
אעבלין,1208, קטן מ-15 ,  1-5  ,283,7,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
עיילבון,603, קטן מ-15 ,  0  ,97,2,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
כוכב השחר,288, קטן מ-15 ,  0  ,127,12,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
עמנואל,676, קטן מ-15 ,  1-5  ,21,2,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
אזור,1132, קטן מ-15 ,  1-5  ,417,3,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
סביון,217, קטן מ-15 ,  1-5  ,286,2,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
כפר ברא,388, קטן מ-15 ,  1-5  ,76,5,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
קלנסווה,2478, קטן מ-15 ,  6-10  ,432,3,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
כפר קרע,1668, קטן מ-15 ,  6-10  ,418,7,2021-03-31T18:31:26.517Z,2021-03-31T18:31:26.517Z
