date,amount,lastUpdate
2020-09-09T00:00:00.000Z,3185,2020-09-16T15:33:14.613Z
2020-09-10T00:00:00.000Z,3277,2020-09-16T15:33:14.613Z
2020-09-11T00:00:00.000Z,3188,2020-09-16T15:33:14.613Z
2020-09-12T00:00:00.000Z,2168,2020-09-16T15:33:14.613Z
2020-09-13T00:00:00.000Z,2529,2020-09-16T15:33:14.613Z
2020-09-14T00:00:00.000Z,3894,2020-09-16T15:33:14.613Z
2020-09-15T00:00:00.000Z,4570,2020-09-16T15:33:14.613Z
