date,new_hospitalized,Counthospitalized,Counthospitalized_without_release,CountHardStatus,CountMediumStatus,CountEasyStatus,CountBreath,CountDeath,total_beds,StandardOccupancy,num_visits,patients_home,patients_hotel,lastUpdate
2020-07-21T00:00:00.000Z,125,799,668,257,141,401,81,9,2041,0.3914747672709456,6578,25296,4263,2020-09-16T15:33:14.613Z
2020-07-22T00:00:00.000Z,135,790,704,285,137,368,80,5,2041,0.3870651641352279,6523,23445,4390,2020-09-16T15:33:14.613Z
2020-07-23T00:00:00.000Z,127,810,708,309,153,348,84,16,2041,0.3968642822146007,6826,18420,4185,2020-09-16T15:33:14.613Z
2020-07-24T00:00:00.000Z,106,804,723,328,154,322,87,8,2041,0.3939245467907888,5745,19560,2958,2020-09-16T15:33:14.613Z
2020-07-25T00:00:00.000Z,90,803,769,322,175,306,99,7,2041,0.3934345908868202,4974,19652,3252,2020-09-16T15:33:14.613Z
2020-07-26T00:00:00.000Z,125,879,767,310,196,373,99,10,2041,0.4306712395884371,7461,17701,3258,2020-09-16T15:33:14.613Z
2020-07-27T00:00:00.000Z,138,904,778,315,183,406,95,7,2041,0.4429201371876531,6758,17813,3198,2020-09-16T15:33:14.613Z
2020-07-28T00:00:00.000Z,122,893,782,321,183,389,95,8,2041,0.437530622243998,6597,18085,3289,2020-09-16T15:33:14.613Z
2020-07-29T00:00:00.000Z,119,878,769,334,172,372,97,15,2041,0.4301812836844684,6307,18544,3263,2020-09-16T15:33:14.613Z
2020-07-30T00:00:00.000Z,95,848,741,317,169,362,102,14,2041,0.4154826065654091,5986,18427,3349,2020-09-16T15:33:14.613Z
2020-07-31T00:00:00.000Z,117,847,763,316,170,361,94,15,2041,0.4149926506614405,5807,18356,3347,2020-09-16T15:33:14.613Z
2020-08-01T00:00:00.000Z,109,853,799,337,164,352,94,14,2041,0.4179323860852524,4971,18292,3416,2020-09-16T15:33:14.613Z
2020-08-02T00:00:00.000Z,140,928,814,349,169,410,100,11,2041,0.4546790788829005,7335,16117,3597,2020-09-16T15:33:14.613Z
2020-08-03T00:00:00.000Z,108,907,775,329,145,433,95,15,2041,0.444390004899559,6687,16232,3360,2020-09-16T15:33:14.613Z
2020-08-04T00:00:00.000Z,108,871,758,342,164,365,98,11,2041,0.4267515923566879,6778,16244,3261,2020-09-16T15:33:14.613Z
2020-08-05T00:00:00.000Z,143,887,769,355,164,368,105,10,2041,0.4345908868201862,6411,16379,3184,2020-09-16T15:33:14.613Z
2020-08-06T00:00:00.000Z,110,871,759,357,150,364,98,9,2041,0.4267515923566879,6494,15967,3333,2020-09-16T15:33:14.613Z
2020-08-07T00:00:00.000Z,119,874,801,367,159,348,105,11,2041,0.4282214600685939,5478,16115,3535,2020-09-16T15:33:14.613Z
2020-08-08T00:00:00.000Z,101,888,851,388,178,322,104,14,2041,0.4350808427241548,4694,16343,3346,2020-09-16T15:33:14.613Z
2020-08-09T00:00:00.000Z,143,992,836,388,200,404,113,7,2041,0.4860362567368937,7408,14767,3441,2020-09-16T15:33:14.613Z
2020-08-10T00:00:00.000Z,106,926,798,390,185,351,111,15,2041,0.4536991670749633,6492,15321,3230,2020-09-16T15:33:14.613Z
2020-08-11T00:00:00.000Z,99,891,772,374,193,324,111,11,2041,0.4365507104360608,6830,16172,3206,2020-09-16T15:33:14.613Z
2020-08-12T00:00:00.000Z,106,866,746,373,173,320,108,14,2041,0.4243018128368447,6287,16509,3343,2020-09-16T15:33:14.613Z
2020-08-13T00:00:00.000Z,139,875,769,372,178,325,109,17,2041,0.4287114159725625,6016,16722,3387,2020-09-16T15:33:14.613Z
2020-08-14T00:00:00.000Z,107,876,792,372,179,325,104,12,2041,0.4292013718765311,5015,17069,3350,2020-09-16T15:33:14.613Z
2020-08-15T00:00:00.000Z,113,907,862,385,179,343,112,10,2041,0.444390004899559,4367,17011,3491,2020-09-16T15:33:14.613Z
2020-08-16T00:00:00.000Z,126,972,827,375,197,400,107,17,2041,0.4762371386575208,6835,15961,3435,2020-09-16T15:33:14.613Z
2020-08-17T00:00:00.000Z,88,927,691,394,181,352,110,6,2041,0.4541891229789319,5725,16766,3179,2020-09-16T15:33:14.613Z
2020-08-18T00:00:00.000Z,129,934,681,397,185,352,114,12,2041,0.4576188143067124,5872,17171,3115,2020-09-16T15:33:14.613Z
2020-08-19T00:00:00.000Z,105,905,690,386,177,342,113,13,2041,0.4434100930916218,5659,17286,3100,2020-09-16T15:33:14.613Z
2020-08-20T00:00:00.000Z,104,911,668,401,177,333,112,13,2041,0.4463498285154336,5898,17509,2979,2020-09-16T15:33:14.613Z
2020-08-21T00:00:00.000Z,114,906,715,404,170,332,113,12,2041,0.4439000489955904,5029,17387,2935,2020-09-16T15:33:14.613Z
2020-08-22T00:00:00.000Z,85,914,760,406,180,328,115,11,2041,0.4478196962273395,4403,17456,2835,2020-09-16T15:33:14.613Z
2020-08-23T00:00:00.000Z,109,996,766,410,211,375,114,13,2041,0.4879960803527683,6582,16320,2762,2020-09-16T15:33:14.613Z
2020-08-24T00:00:00.000Z,113,1018,763,432,205,381,119,14,2041,0.4987751102400784,5787,17258,2372,2020-09-16T15:33:14.613Z
2020-08-25T00:00:00.000Z,101,980,732,432,182,366,118,18,2041,0.48015678588927,5844,16806,2202,2020-09-16T15:33:14.613Z
2020-08-26T00:00:00.000Z,129,996,744,420,191,385,117,11,2041,0.4879960803527683,5757,16258,2248,2020-09-16T15:33:14.613Z
2020-08-27T00:00:00.000Z,114,997,742,423,195,379,116,11,2041,0.4884860362567369,5745,16874,2184,2020-09-16T15:33:14.613Z
2020-08-28T00:00:00.000Z,72,953,742,422,205,326,109,12,2041,0.4669279764821166,4938,16747,2216,2020-09-16T15:33:14.613Z
2020-08-29T00:00:00.000Z,78,950,780,445,200,305,116,5,2041,0.4654581087702107,4432,16833,2267,2020-09-16T15:33:14.613Z
2020-08-30T00:00:00.000Z,138,1046,777,458,216,372,126,15,2041,0.5124938755512004,6671,15620,2241,2020-09-16T15:33:14.613Z
2020-08-31T00:00:00.000Z,117,1062,779,445,216,401,123,21,2041,0.5203331700146987,5999,16718,2012,2020-09-16T15:33:14.613Z
2020-09-01T00:00:00.000Z,92,988,741,421,202,365,117,15,2041,0.4840764331210191,6662,17957,1948,2020-09-16T15:33:14.613Z
2020-09-02T00:00:00.000Z,91,967,714,418,172,377,125,14,2041,0.4737873591376776,6165,19589,1999,2020-09-16T15:33:14.613Z
2020-09-03T00:00:00.000Z,115,952,706,410,156,386,118,14,2041,0.466438020578148,6136,20382,2006,2020-09-16T15:33:14.613Z
2020-09-04T00:00:00.000Z,92,943,735,422,144,377,121,10,2041,0.4620284174424302,5039,21640,2070,2020-09-16T15:33:14.613Z
2020-09-05T00:00:00.000Z,90,959,788,445,146,368,127,16,2041,0.4698677119059285,4572,22083,2257,2020-09-16T15:33:14.613Z
2020-09-06T00:00:00.000Z,118,1072,784,465,181,426,135,5,2041,0.5252327290543851,6855,21956,2180,2020-09-16T15:33:14.613Z
2020-09-07T00:00:00.000Z,125,1057,801,464,180,413,135,14,2041,0.5178833904948554,6173,23944,2035,2020-09-16T15:33:14.613Z
2020-09-08T00:00:00.000Z,109,1084,798,466,193,425,145,18,2041,0.5311121999020089,6058,26009,2084,2020-09-16T15:33:14.613Z
2020-09-09T00:00:00.000Z,124,1086,818,491,185,410,141,14,2041,0.5320921117099461,6012,28282,2224,2020-09-16T15:33:14.613Z
2020-09-10T00:00:00.000Z,123,1115,841,491,201,423,147,10,2041,0.5463008329250367,5990,30413,2345,2020-09-16T15:33:14.613Z
2020-09-11T00:00:00.000Z,89,1133,866,487,210,436,142,19,2041,0.5551200391964723,5254,32432,2484,2020-09-16T15:33:14.613Z
2020-09-12T00:00:00.000Z,107,1125,920,512,208,405,136,15,2041,0.5512003919647231,4694,33637,2733,2020-09-16T15:33:14.613Z
