section,male,female,lastUpdate,date
0,1,1,2021-01-25T15:19:21.960Z,2021-01-25T15:19:21.960Z
10,1,1,2021-01-25T15:19:21.960Z,2021-01-25T15:19:21.960Z
20,6,8,2021-01-25T15:19:21.960Z,2021-01-25T15:19:21.960Z
30,17,18,2021-01-25T15:19:21.960Z,2021-01-25T15:19:21.960Z
40,56,34,2021-01-25T15:19:21.960Z,2021-01-25T15:19:21.960Z
50,110,41,2021-01-25T15:19:21.960Z,2021-01-25T15:19:21.960Z
60,185,81,2021-01-25T15:19:21.960Z,2021-01-25T15:19:21.960Z
70,159,119,2021-01-25T15:19:21.960Z,2021-01-25T15:19:21.960Z
80,107,127,2021-01-25T15:19:21.960Z,2021-01-25T15:19:21.960Z
90,36,43,2021-01-25T15:19:21.960Z,2021-01-25T15:19:21.960Z
