section,male,female,lastUpdate,date
0,37841,35967,2021-01-25T15:19:21.960Z,2021-01-25T15:19:21.960Z
10,68037,57857,2021-01-25T15:19:21.960Z,2021-01-25T15:19:21.960Z
20,56918,56906,2021-01-25T15:19:21.960Z,2021-01-25T15:19:21.960Z
30,40833,42989,2021-01-25T15:19:21.960Z,2021-01-25T15:19:21.960Z
40,35442,38959,2021-01-25T15:19:21.960Z,2021-01-25T15:19:21.960Z
50,27296,29010,2021-01-25T15:19:21.960Z,2021-01-25T15:19:21.960Z
60,19682,18547,2021-01-25T15:19:21.960Z,2021-01-25T15:19:21.960Z
70,9790,9376,2021-01-25T15:19:21.960Z,2021-01-25T15:19:21.960Z
80,4245,5670,2021-01-25T15:19:21.960Z,2021-01-25T15:19:21.960Z
90,1121,2409,2021-01-25T15:19:21.960Z,2021-01-25T15:19:21.960Z
