name,amount,lastUpdate,date
hard,23,2021-06-20T05:57:22.623Z,2021-06-20T05:57:22.623Z
moderate,15,2021-06-20T05:57:22.623Z,2021-06-20T05:57:22.623Z
critical,18,2021-06-20T05:57:22.623Z,2021-06-20T05:57:22.623Z
breath,17,2021-06-20T05:57:22.623Z,2021-06-20T05:57:22.623Z
