section,male,female,lastUpdate,date
0,0,0,2020-11-24T09:18:21.127Z,2020-11-24T09:18:21.127Z
10,2,0,2020-11-24T09:18:21.127Z,2020-11-24T09:18:21.127Z
20,0,0,2020-11-24T09:18:21.127Z,2020-11-24T09:18:21.127Z
30,0,1,2020-11-24T09:18:21.127Z,2020-11-24T09:18:21.127Z
40,6,2,2020-11-24T09:18:21.127Z,2020-11-24T09:18:21.127Z
50,10,5,2020-11-24T09:18:21.127Z,2020-11-24T09:18:21.127Z
60,23,7,2020-11-24T09:18:21.127Z,2020-11-24T09:18:21.127Z
70,24,17,2020-11-24T09:18:21.127Z,2020-11-24T09:18:21.127Z
80,5,10,2020-11-24T09:18:21.127Z,2020-11-24T09:18:21.127Z
90,2,1,2020-11-24T09:18:21.127Z,2020-11-24T09:18:21.127Z
