name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,99.30379486083984,8,2020-11-24T09:18:21.127Z,2020-11-24T09:18:21.127Z
יוספטל,,50.76922988891602,1,2020-11-24T09:18:21.127Z,2020-11-24T09:18:21.127Z
שמיר,,63.0751953125,14,2020-11-24T09:18:21.127Z,2020-11-24T09:18:21.127Z
וולפסון,,65.00732421875,4,2020-11-24T09:18:21.127Z,2020-11-24T09:18:21.127Z
זיו צפת,,73.48703002929688,14,2020-11-24T09:18:21.127Z,2020-11-24T09:18:21.127Z
הלל יפה,,83.88349151611328,6,2020-11-24T09:18:21.127Z,2020-11-24T09:18:21.127Z
נהריה,,82.57261657714844,8,2020-11-24T09:18:21.127Z,2020-11-24T09:18:21.127Z
ברזילי,,76.5,5,2020-11-24T09:18:21.127Z,2020-11-24T09:18:21.127Z
פוריה,,63.94366073608398,4,2020-11-24T09:18:21.127Z,2020-11-24T09:18:21.127Z
סוראסקי,,102.6473083496094,11,2020-11-24T09:18:21.127Z,2020-11-24T09:18:21.127Z
בני ציון,,79.44572448730469,8,2020-11-24T09:18:21.127Z,2020-11-24T09:18:21.127Z
רבין ק. בילינסון,,92.45509338378906,6,2020-11-24T09:18:21.127Z,2020-11-24T09:18:21.127Z
סורוקה,,73.24066162109375,1,2020-11-24T09:18:21.127Z,2020-11-24T09:18:21.127Z
מאיר,,76.34961700439453,17,2020-11-24T09:18:21.127Z,2020-11-24T09:18:21.127Z
קפלן,,90.43321228027344,11,2020-11-24T09:18:21.127Z,2020-11-24T09:18:21.127Z
"רמב""ם",,87.7319564819336,44,2020-11-24T09:18:21.127Z,2020-11-24T09:18:21.127Z
הכרמל,,79.75460052490234,10,2020-11-24T09:18:21.127Z,2020-11-24T09:18:21.127Z
השרון ק. גולדה,,62.65560150146484,3,2020-11-24T09:18:21.127Z,2020-11-24T09:18:21.127Z
הדסה עין כרם,,102.9100494384766,28,2020-11-24T09:18:21.127Z,2020-11-24T09:18:21.127Z
הסקוטי,,89.47368621826172,8,2020-11-24T09:18:21.127Z,2020-11-24T09:18:21.127Z
המשפחה הקדושה,,,0,2020-11-24T09:18:21.127Z,2020-11-24T09:18:21.127Z
סנט ג'וזף,,,6,2020-11-24T09:18:21.127Z,2020-11-24T09:18:21.127Z
שערי צדק,,96.43734741210938,14,2020-11-24T09:18:21.127Z,2020-11-24T09:18:21.127Z
אל מקאסד,,,0,2020-11-24T09:18:21.127Z,2020-11-24T09:18:21.127Z
לניאדו,,85.51531982421875,1,2020-11-24T09:18:21.127Z,2020-11-24T09:18:21.127Z
אוגוסטה ויקטוריה,,,1,2020-11-24T09:18:21.127Z,2020-11-24T09:18:21.127Z
מעייני הישועה,,92.6517562866211,1,2020-11-24T09:18:21.127Z,2020-11-24T09:18:21.127Z
אסותא אשדוד,,,1,2020-11-24T09:18:21.127Z,2020-11-24T09:18:21.127Z
שניידר,,,0,2020-11-24T09:18:21.127Z,2020-11-24T09:18:21.127Z
סנט וינסנט,,,0,2020-11-24T09:18:21.127Z,2020-11-24T09:18:21.127Z
המרכזי בעמק,,67.24137878417969,19,2020-11-24T09:18:21.127Z,2020-11-24T09:18:21.127Z
