section,male,female,lastUpdate,date
0,2,1,2021-01-21T08:35:56.320Z,2021-01-21T08:35:56.320Z
10,0,0,2021-01-21T08:35:56.320Z,2021-01-21T08:35:56.320Z
20,4,7,2021-01-21T08:35:56.320Z,2021-01-21T08:35:56.320Z
30,13,15,2021-01-21T08:35:56.320Z,2021-01-21T08:35:56.320Z
40,58,32,2021-01-21T08:35:56.320Z,2021-01-21T08:35:56.320Z
50,94,36,2021-01-21T08:35:56.320Z,2021-01-21T08:35:56.320Z
60,178,90,2021-01-21T08:35:56.320Z,2021-01-21T08:35:56.320Z
70,157,125,2021-01-21T08:35:56.320Z,2021-01-21T08:35:56.320Z
80,120,110,2021-01-21T08:35:56.320Z,2021-01-21T08:35:56.320Z
90,44,60,2021-01-21T08:35:56.320Z,2021-01-21T08:35:56.320Z
