name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,95.06329345703125,116,2021-01-21T08:35:56.320Z,2021-01-21T08:35:56.320Z
יוספטל,,53.84615325927734,9,2021-01-21T08:35:56.320Z,2021-01-21T08:35:56.320Z
שמיר,,67.1156005859375,77,2021-01-21T08:35:56.320Z,2021-01-21T08:35:56.320Z
וולפסון,,68.66764068603516,25,2021-01-21T08:35:56.320Z,2021-01-21T08:35:56.320Z
זיו צפת,,71.46974182128906,55,2021-01-21T08:35:56.320Z,2021-01-21T08:35:56.320Z
הלל יפה,,84.46601867675781,48,2021-01-21T08:35:56.320Z,2021-01-21T08:35:56.320Z
נהריה,,80.0829849243164,35,2021-01-21T08:35:56.320Z,2021-01-21T08:35:56.320Z
ברזילי,,78.5,39,2021-01-21T08:35:56.320Z,2021-01-21T08:35:56.320Z
פוריה,,66.47887420654297,32,2021-01-21T08:35:56.320Z,2021-01-21T08:35:56.320Z
סוראסקי,,103.6720733642578,101,2021-01-21T08:35:56.320Z,2021-01-21T08:35:56.320Z
בני ציון,,71.82447814941406,46,2021-01-21T08:35:56.320Z,2021-01-21T08:35:56.320Z
רבין ק. בילינסון,,84.67066192626953,174,2021-01-21T08:35:56.320Z,2021-01-21T08:35:56.320Z
סורוקה,,70.02606201171875,83,2021-01-21T08:35:56.320Z,2021-01-21T08:35:56.320Z
מאיר,,73.5218505859375,70,2021-01-21T08:35:56.320Z,2021-01-21T08:35:56.320Z
קפלן,,77.97834014892578,88,2021-01-21T08:35:56.320Z,2021-01-21T08:35:56.320Z
"רמב""ם",,86.90721893310547,100,2021-01-21T08:35:56.320Z,2021-01-21T08:35:56.320Z
הכרמל,,74.64212799072266,68,2021-01-21T08:35:56.320Z,2021-01-21T08:35:56.320Z
השרון ק. גולדה,,64.73029327392578,51,2021-01-21T08:35:56.320Z,2021-01-21T08:35:56.320Z
הדסה עין כרם,,,172,2021-01-21T08:35:56.320Z,2021-01-21T08:35:56.320Z
הסקוטי,,106.7669143676758,26,2021-01-21T08:35:56.320Z,2021-01-21T08:35:56.320Z
המשפחה הקדושה,,,0,2021-01-21T08:35:56.320Z,2021-01-21T08:35:56.320Z
סנט ג'וזף,,,3,2021-01-21T08:35:56.320Z,2021-01-21T08:35:56.320Z
שערי צדק,,101.2285003662109,272,2021-01-21T08:35:56.320Z,2021-01-21T08:35:56.320Z
אל מקאסד,,,0,2021-01-21T08:35:56.320Z,2021-01-21T08:35:56.320Z
לניאדו,,85.23677062988281,86,2021-01-21T08:35:56.320Z,2021-01-21T08:35:56.320Z
אוגוסטה ויקטוריה,,,3,2021-01-21T08:35:56.320Z,2021-01-21T08:35:56.320Z
מעייני הישועה,,97.46835327148438,59,2021-01-21T08:35:56.320Z,2021-01-21T08:35:56.320Z
אסותא אשדוד,,,12,2021-01-21T08:35:56.320Z,2021-01-21T08:35:56.320Z
שניידר,,,0,2021-01-21T08:35:56.320Z,2021-01-21T08:35:56.320Z
סנט וינסנט,,47.76119232177734,9,2021-01-21T08:35:56.320Z,2021-01-21T08:35:56.320Z
המרכזי בעמק,,71.72413635253906,96,2021-01-21T08:35:56.320Z,2021-01-21T08:35:56.320Z
