date,new_hospitalized,Counthospitalized,Counthospitalized_without_release,CountHardStatus,CountMediumStatus,CountEasyStatus,CountBreath,CountDeath,total_beds,StandardOccupancy,num_visits,patients_home,patients_hotel,CountBreathCum,CountDeathCum,CountCriticalStatus,CountSeriousCriticalCum,serious_critical_new,lastUpdate
2020-08-19T00:00:00.000Z,112,922,823,382,178,361,111,12,3440,0.2680232558139535,5561,21722,3100,701,794,117,2465,44,2021-02-25T06:16:52.780Z
2020-08-20T00:00:00.000Z,114,926,803,393,176,352,110,12,3440,0.2691860465116279,5837,21894,2979,710,806,118,2521,60,2021-02-25T06:16:52.780Z
2020-08-21T00:00:00.000Z,129,921,847,400,169,349,110,13,3440,0.2677325581395349,4859,21782,2935,719,819,116,2567,51,2021-02-25T06:16:52.780Z
2020-08-22T00:00:00.000Z,98,935,901,403,179,351,114,10,3440,0.2718023255813953,4228,21860,2835,728,829,121,2605,39,2021-02-25T06:16:52.780Z
2020-08-23T00:00:00.000Z,132,1020,909,405,210,397,113,13,3440,0.2965116279069768,6501,20741,2762,739,842,120,2674,63,2021-02-25T06:16:52.780Z
2020-08-24T00:00:00.000Z,129,1025,894,424,201,398,117,16,3440,0.2979651162790697,5683,21623,2372,752,858,125,2746,71,2021-02-25T06:16:52.780Z
2020-08-25T00:00:00.000Z,114,993,865,427,181,379,116,19,3440,0.2886627906976744,5789,22956,2202,759,877,124,2798,59,2021-02-25T06:16:52.780Z
2020-08-26T00:00:00.000Z,164,1020,886,417,189,406,116,11,3440,0.2965116279069768,5676,21145,2248,768,888,121,2851,54,2021-02-25T06:16:52.780Z
2020-08-27T00:00:00.000Z,138,1015,876,421,192,400,115,11,3440,0.2950581395348838,5724,21751,2184,774,899,122,2909,63,2021-02-25T06:16:52.780Z
2020-08-28T00:00:00.000Z,106,971,876,416,202,349,110,12,3440,0.2822674418604651,4944,21697,2216,779,911,120,2954,54,2021-02-25T06:16:52.780Z
2020-08-29T00:00:00.000Z,99,969,926,438,196,328,115,5,3440,0.2816860465116279,4437,21786,2267,785,916,126,2991,45,2021-02-25T06:16:52.780Z
2020-08-30T00:00:00.000Z,170,1082,944,454,213,407,124,14,3440,0.3145348837209303,6685,20585,2241,794,930,132,3054,66,2021-02-25T06:16:52.780Z
2020-08-31T00:00:00.000Z,155,1080,920,435,206,434,118,23,3440,0.313953488372093,6011,21504,2012,801,953,125,3113,65,2021-02-25T06:16:52.780Z
2020-09-01T00:00:00.000Z,123,1023,889,417,197,403,115,15,3440,0.2973837209302326,6663,22822,1948,810,968,123,3159,50,2021-02-25T06:16:52.780Z
2020-09-02T00:00:00.000Z,121,1005,879,415,170,412,119,14,3440,0.2921511627906977,6178,24550,1999,824,982,123,3217,65,2021-02-25T06:16:52.780Z
2020-09-03T00:00:00.000Z,141,998,867,403,157,424,114,16,3440,0.2901162790697675,6145,25384,2006,830,998,117,3253,40,2021-02-25T06:16:52.780Z
2020-09-04T00:00:00.000Z,131,988,897,415,148,418,118,12,3440,0.2872093023255814,5055,26692,2070,837,1010,121,3309,62,2021-02-25T06:16:52.780Z
2020-09-05T00:00:00.000Z,122,1008,966,438,148,412,124,15,3440,0.2930232558139535,4582,27025,2257,851,1025,129,3363,64,2021-02-25T06:16:52.780Z
2020-09-06T00:00:00.000Z,176,1132,974,453,184,480,129,12,3440,0.3290697674418605,6866,26844,2180,860,1037,132,3424,80,2021-02-25T06:16:52.780Z
2020-09-07T00:00:00.000Z,166,1124,995,457,183,459,131,17,3440,0.3267441860465116,6184,28734,2035,870,1054,135,3479,65,2021-02-25T06:16:52.780Z
2020-09-08T00:00:00.000Z,167,1151,1002,461,185,492,140,20,3440,0.334593023255814,6068,30698,2084,879,1074,140,3548,65,2021-02-25T06:16:52.780Z
2020-09-09T00:00:00.000Z,177,1164,1028,485,189,476,136,15,3440,0.3383720930232558,6022,33032,2224,887,1089,144,3635,88,2021-02-25T06:16:52.780Z
2020-09-10T00:00:00.000Z,170,1191,1061,492,199,484,136,14,3440,0.3462209302325581,5985,35031,2345,897,1103,151,3709,77,2021-02-25T06:16:52.780Z
2020-09-11T00:00:00.000Z,151,1198,1068,487,203,494,129,20,3440,0.3482558139534884,5159,37056,2484,903,1123,140,3766,58,2021-02-25T06:16:52.780Z
2020-09-12T00:00:00.000Z,144,1202,1130,517,203,464,130,15,3440,0.3494186046511628,4702,38173,2733,912,1138,138,3840,79,2021-02-25T06:16:52.780Z
2020-09-13T00:00:00.000Z,206,1324,1157,518,234,562,132,17,3440,0.3848837209302325,6991,37986,2751,921,1155,151,3921,79,2021-02-25T06:16:52.780Z
2020-09-14T00:00:00.000Z,214,1357,1172,524,235,587,131,20,3440,0.3944767441860465,6126,40488,2602,932,1175,144,3998,79,2021-02-25T06:16:52.780Z
2020-09-15T00:00:00.000Z,198,1355,1201,514,232,567,131,16,3440,0.3938953488372093,6117,43530,2758,942,1191,138,4070,76,2021-02-25T06:16:52.780Z
2020-09-16T00:00:00.000Z,208,1383,1218,529,271,564,135,26,3440,0.4020348837209302,6190,45033,2973,953,1217,139,4163,101,2021-02-25T06:16:52.780Z
2020-09-17T00:00:00.000Z,217,1419,1226,568,251,565,140,17,3440,0.4125,6129,46495,3130,970,1234,159,4268,115,2021-02-25T06:16:52.780Z
2020-09-18T00:00:00.000Z,198,1416,1278,587,258,531,143,20,3440,0.4116279069767442,5016,48906,3113,984,1254,152,4362,105,2021-02-25T06:16:52.780Z
2020-09-19T00:00:00.000Z,157,1411,1311,612,253,523,147,27,3440,0.4101744186046512,4477,50969,3340,998,1281,161,4452,83,2021-02-25T06:16:52.780Z
2020-09-20T00:00:00.000Z,220,1515,1404,628,242,618,157,21,3440,0.4404069767441861,5141,50893,3384,1011,1302,166,4536,94,2021-02-25T06:16:52.780Z
2020-09-21T00:00:00.000Z,224,1597,1354,655,278,627,161,32,3440,0.4642441860465116,6579,50154,3302,1028,1334,173,4657,127,2021-02-25T06:16:52.780Z
2020-09-22T00:00:00.000Z,247,1584,1386,631,295,623,160,26,3440,0.4604651162790698,5853,53570,3300,1045,1360,178,4756,95,2021-02-25T06:16:52.780Z
2020-09-23T00:00:00.000Z,240,1615,1428,668,266,639,150,25,3440,0.4694767441860465,5659,56647,3419,1052,1385,167,4864,130,2021-02-25T06:16:52.780Z
2020-09-24T00:00:00.000Z,259,1653,1435,661,278,659,148,31,3440,0.4805232558139535,5817,60153,3456,1067,1416,193,4985,111,2021-02-25T06:16:52.780Z
2020-09-25T00:00:00.000Z,232,1642,1481,705,260,651,164,30,3440,0.4773255813953489,4881,64067,3655,1085,1446,207,5108,137,2021-02-25T06:16:52.780Z
2020-09-26T00:00:00.000Z,218,1678,1566,718,283,652,179,26,3440,0.4877906976744186,4698,67217,3858,1111,1472,222,5217,103,2021-02-25T06:16:52.780Z
2020-09-27T00:00:00.000Z,257,1811,1614,735,287,752,187,32,3440,0.526453488372093,5438,64840,3818,1135,1504,223,5353,129,2021-02-25T06:16:52.780Z
2020-09-28T00:00:00.000Z,183,1770,1690,757,304,682,185,28,3440,0.5145348837209303,3949,63552,3965,1149,1532,221,5448,98,2021-02-25T06:16:52.780Z
2020-09-29T00:00:00.000Z,281,1939,1627,797,310,785,195,35,3440,0.5636627906976744,6750,62826,3847,1164,1567,246,5587,143,2021-02-25T06:16:52.780Z
2020-09-30T00:00:00.000Z,259,1861,1616,819,287,709,198,37,3440,0.5409883720930233,5534,66728,3713,1185,1604,249,5733,142,2021-02-25T06:16:52.780Z
2020-10-01T00:00:00.000Z,257,1827,1629,812,300,685,182,46,3440,0.5311046511627907,5782,67678,4618,1198,1650,239,5874,140,2021-02-25T06:16:52.780Z
2020-10-02T00:00:00.000Z,223,1829,1658,848,295,665,193,25,3440,0.5316860465116279,4620,68650,5009,1214,1675,250,5989,125,2021-02-25T06:16:52.780Z
2020-10-03T00:00:00.000Z,187,1805,1721,843,329,620,206,38,3440,0.5247093023255814,4016,67632,4982,1238,1713,260,6089,101,2021-02-25T06:16:52.780Z
2020-10-04T00:00:00.000Z,260,1956,1712,897,355,677,209,37,3440,0.5686046511627907,5635,62652,4679,1256,1750,264,6243,163,2021-02-25T06:16:52.780Z
2020-10-05T00:00:00.000Z,212,1913,1732,870,339,675,209,27,3440,0.5561046511627907,5184,61382,4587,1274,1777,270,6373,117,2021-02-25T06:16:52.780Z
2020-10-06T00:00:00.000Z,217,1918,1669,853,354,674,209,45,3440,0.5575581395348838,5320,59443,4771,1291,1822,272,6481,104,2021-02-25T06:16:52.780Z
2020-10-07T00:00:00.000Z,216,1864,1693,848,331,657,217,26,3440,0.541860465116279,5362,58355,5027,1316,1848,281,6601,111,2021-02-25T06:16:52.780Z
2020-10-08T00:00:00.000Z,181,1833,1596,840,338,638,218,47,3440,0.5328488372093023,5532,56970,5365,1341,1895,283,6723,121,2021-02-25T06:16:52.780Z
2020-10-09T00:00:00.000Z,182,1740,1603,832,294,586,218,40,3440,0.5058139534883721,5091,54428,5669,1354,1935,271,6810,86,2021-02-25T06:16:52.780Z
2020-10-10T00:00:00.000Z,150,1723,1656,812,296,589,218,35,3440,0.5008720930232559,4445,51689,5389,1373,1970,277,6888,71,2021-02-25T06:16:52.780Z
2020-10-11T00:00:00.000Z,245,1859,1631,810,322,702,216,46,3440,0.540406976744186,6337,46048,5007,1396,2016,276,7010,124,2021-02-25T06:16:52.780Z
2020-10-12T00:00:00.000Z,187,1788,1578,801,307,669,211,30,3440,0.5197674418604651,5332,44016,4654,1414,2046,275,7103,88,2021-02-25T06:16:52.780Z
2020-10-13T00:00:00.000Z,134,1677,1486,764,276,624,224,38,3440,0.4875,4708,40579,4681,1432,2084,285,7183,81,2021-02-25T06:16:52.780Z
2020-10-14T00:00:00.000Z,151,1604,1412,726,252,615,215,35,3440,0.4662790697674419,4944,37197,4323,1443,2119,268,7266,83,2021-02-25T06:16:52.780Z
2020-10-15T00:00:00.000Z,146,1534,1338,700,239,571,204,31,3440,0.4459302325581395,5400,33623,4073,1454,2150,267,7340,77,2021-02-25T06:16:52.780Z
2020-10-16T00:00:00.000Z,106,1418,1303,659,225,511,218,36,3440,0.4122093023255814,4409,32058,3620,1471,2186,263,7397,57,2021-02-25T06:16:52.780Z
2020-10-17T00:00:00.000Z,71,1351,1304,647,189,505,220,32,3440,0.3927325581395349,3956,30188,3337,1479,2218,257,7445,48,2021-02-25T06:16:52.780Z
2020-10-18T00:00:00.000Z,133,1400,1235,659,218,480,224,33,3440,0.4069767441860465,6466,26537,2974,1511,2251,241,7536,107,2021-02-25T06:16:52.780Z
2020-10-19T00:00:00.000Z,125,1334,1202,642,192,464,226,32,3440,0.3877906976744186,5422,26323,2334,1524,2283,256,7615,75,2021-02-25T06:16:52.780Z
2020-10-20T00:00:00.000Z,106,1290,1172,626,180,451,226,20,3440,0.375,5283,25947,2086,1538,2303,265,7678,57,2021-02-25T06:16:52.780Z
2020-10-21T00:00:00.000Z,95,1254,1137,605,181,439,224,25,3440,0.3645348837209302,5236,23981,2056,1555,2328,258,7739,59,2021-02-25T06:16:52.780Z
2020-10-22T00:00:00.000Z,77,1184,1067,588,177,396,213,29,3440,0.3441860465116279,5545,22369,1579,1562,2357,243,7794,55,2021-02-25T06:16:52.780Z
2020-10-23T00:00:00.000Z,80,1124,1049,560,167,377,207,26,3440,0.3267441860465116,4487,22325,0,1577,2383,234,7834,40,2021-02-25T06:16:52.780Z
2020-10-24T00:00:00.000Z,86,1106,1085,538,158,377,202,27,3440,0.3215116279069767,4169,21189,0,1592,2410,232,7879,42,2021-02-25T06:16:52.780Z
2020-10-25T00:00:00.000Z,80,1129,1006,510,164,421,190,35,3440,0.3281976744186047,5821,18226,894,1603,2445,235,7923,47,2021-02-25T06:16:52.780Z
2020-10-26T00:00:00.000Z,75,1050,940,492,144,387,199,28,3440,0.3052325581395349,5486,17934,797,1611,2473,227,7968,53,2021-02-25T06:16:52.780Z
2020-10-27T00:00:00.000Z,71,981,904,476,143,339,191,28,3440,0.2851744186046512,5505,18009,648,1622,2501,214,8012,45,2021-02-25T06:16:52.780Z
2020-10-28T00:00:00.000Z,67,961,884,463,138,343,188,10,3440,0.279360465116279,5516,17426,658,1627,2511,211,8050,39,2021-02-25T06:16:52.780Z
2020-10-29T00:00:00.000Z,53,924,813,445,125,331,185,19,3440,0.2686046511627907,5602,16788,542,1636,2530,202,8076,28,2021-02-25T06:16:52.780Z
2020-10-30T00:00:00.000Z,52,853,790,428,110,293,183,12,3440,0.2479651162790698,1099,16480,471,1639,2542,197,8095,25,2021-02-25T06:16:52.780Z
2020-10-31T00:00:00.000Z,53,823,814,409,110,297,171,25,3440,0.2392441860465116,692,15915,415,1643,2567,184,8121,28,2021-02-25T06:16:52.780Z
2020-11-01T00:00:00.000Z,66,863,776,396,129,315,167,19,3440,0.2508720930232558,5622,15107,372,1650,2586,186,8160,40,2021-02-25T06:16:52.780Z
2020-11-02T00:00:00.000Z,54,820,761,399,107,289,169,15,3440,0.2383720930232558,5445,15028,320,1657,2601,197,8201,45,2021-02-25T06:16:52.780Z
2020-11-03T00:00:00.000Z,62,793,724,380,111,284,163,26,3440,0.2305232558139535,5362,15177,293,1667,2627,187,8239,43,2021-02-25T06:16:52.780Z
2020-11-04T00:00:00.000Z,58,768,711,354,109,283,150,16,3440,0.2232558139534884,4854,15314,286,1673,2643,179,8263,22,2021-02-25T06:16:52.780Z
2020-11-05T00:00:00.000Z,61,760,695,332,111,302,149,14,3440,0.2209302325581395,5150,15037,289,1679,2657,174,8281,18,2021-02-25T06:16:52.780Z
2020-11-06T00:00:00.000Z,56,736,695,318,108,300,135,16,3440,0.213953488372093,4261,14866,239,1682,2673,156,8307,26,2021-02-25T06:16:52.780Z
2020-11-07T00:00:00.000Z,33,722,701,325,102,284,142,8,3440,0.2098837209302326,3958,14400,215,1687,2681,157,8330,27,2021-02-25T06:16:52.780Z
2020-11-08T00:00:00.000Z,59,758,711,336,106,298,141,7,3440,0.2203488372093023,6109,14245,203,1692,2688,165,8363,35,2021-02-25T06:16:52.780Z
2020-11-09T00:00:00.000Z,57,760,706,332,103,309,136,6,3440,0.2209302325581395,5525,14088,151,1694,2694,160,8384,25,2021-02-25T06:16:52.780Z
2020-11-10T00:00:00.000Z,45,746,676,307,113,313,131,10,3440,0.2168604651162791,5381,14443,154,1696,2704,149,8402,22,2021-02-25T06:16:52.780Z
2020-11-11T00:00:00.000Z,55,724,662,308,111,286,135,7,3440,0.2104651162790698,5446,14117,156,1708,2711,153,8440,35,2021-02-25T06:16:52.780Z
2020-11-12T00:00:00.000Z,55,707,649,302,108,277,129,12,3440,0.2055232558139535,5753,13748,149,1716,2723,143,8473,31,2021-02-25T06:16:52.780Z
2020-11-13T00:00:00.000Z,44,686,660,291,111,274,122,5,3440,0.1994186046511628,5134,13755,148,1720,2728,141,8502,25,2021-02-25T06:16:52.780Z
2020-11-14T00:00:00.000Z,56,704,687,291,114,291,122,12,3440,0.2046511627906977,4727,13583,146,1724,2740,140,8521,23,2021-02-25T06:16:52.780Z
2020-11-15T00:00:00.000Z,70,750,677,307,112,316,123,9,3440,0.2180232558139535,6666,13231,147,1727,2749,144,8554,38,2021-02-25T06:16:52.780Z
2020-11-16T00:00:00.000Z,65,737,677,318,92,307,115,8,3440,0.2142441860465116,6090,13453,124,1732,2757,137,8595,39,2021-02-25T06:16:52.780Z
2020-11-17T00:00:00.000Z,55,718,659,318,95,293,123,12,3440,0.2087209302325581,6333,13688,142,1739,2769,137,8624,35,2021-02-25T06:16:52.780Z
2020-11-18T00:00:00.000Z,60,713,667,315,91,290,122,7,3440,0.2072674418604651,6107,13658,148,1747,2776,139,8657,30,2021-02-25T06:16:52.780Z
2020-11-19T00:00:00.000Z,78,737,676,321,88,306,120,8,3440,0.2142441860465116,6632,13653,151,1753,2784,137,8691,31,2021-02-25T06:16:52.780Z
2020-11-20T00:00:00.000Z,55,724,690,316,83,298,120,6,3440,0.2104651162790698,4905,13727,151,1757,2790,142,8715,21,2021-02-25T06:16:52.780Z
2020-11-21T00:00:00.000Z,46,721,693,310,95,304,115,12,3440,0.2095930232558139,4335,13675,159,1762,2802,134,8745,26,2021-02-25T06:16:52.780Z
2020-11-22T00:00:00.000Z,53,733,654,306,98,310,113,16,3440,0.2130813953488372,6867,13456,150,1765,2818,130,8776,34,2021-02-25T06:16:52.780Z
2020-11-23T00:00:00.000Z,63,711,638,289,92,315,110,7,3440,0.2066860465116279,6442,13780,139,1768,2825,123,8805,34,2021-02-25T06:16:52.780Z
2020-11-24T00:00:00.000Z,49,685,618,281,85,297,108,6,3440,0.1991279069767442,6153,14109,134,1772,2831,126,8834,24,2021-02-25T06:16:52.780Z
2020-11-25T00:00:00.000Z,81,697,650,292,81,305,108,5,3440,0.2026162790697675,4618,14270,163,1775,2836,121,8865,34,2021-02-25T06:16:52.780Z
2020-11-26T00:00:00.000Z,67,704,636,280,83,310,108,9,3440,0.2046511627906977,4893,14459,131,1782,2845,114,8891,29,2021-02-25T06:16:52.780Z
2020-11-27T00:00:00.000Z,37,662,619,278,74,296,107,7,3440,0.1924418604651163,4726,14792,142,1789,2852,114,8924,31,2021-02-25T06:16:52.780Z
2020-11-28T00:00:00.000Z,48,663,641,266,83,297,99,9,3440,0.1927325581395349,4434,14913,148,1790,2861,107,8938,14,2021-02-25T06:16:52.780Z
2020-11-29T00:00:00.000Z,84,718,637,275,86,334,95,10,3440,0.2087209302325581,6905,14813,154,1791,2871,106,8972,39,2021-02-25T06:16:52.780Z
2020-11-30T00:00:00.000Z,98,726,649,272,85,339,88,7,3440,0.211046511627907,6253,15312,148,1793,2878,105,9011,34,2021-02-25T06:16:52.780Z
2020-12-01T00:00:00.000Z,94,731,665,277,87,344,81,10,3440,0.2125,6506,15767,163,1796,2888,99,9061,52,2021-02-25T06:16:52.780Z
2020-12-02T00:00:00.000Z,83,742,680,291,104,330,85,5,3440,0.2156976744186047,6181,16489,162,1804,2893,100,9110,49,2021-02-25T06:16:52.780Z
2020-12-03T00:00:00.000Z,92,759,683,308,98,327,83,10,3440,0.2206395348837209,6392,16467,182,1812,2903,106,9169,52,2021-02-25T06:16:52.780Z
2020-12-04T00:00:00.000Z,101,780,707,324,94,339,93,10,3440,0.2267441860465116,5318,17062,199,1822,2913,114,9214,46,2021-02-25T06:16:52.780Z
2020-12-05T00:00:00.000Z,79,778,741,331,89,339,86,10,3440,0.2261627906976744,4540,17414,203,1824,2923,108,9251,39,2021-02-25T06:16:52.780Z
2020-12-06T00:00:00.000Z,83,814,722,343,88,361,83,8,3440,0.2366279069767442,6940,17378,205,1829,2931,115,9297,43,2021-02-25T06:16:52.780Z
2020-12-07T00:00:00.000Z,89,807,729,335,102,350,84,7,3440,0.234593023255814,6419,18326,189,1832,2938,113,9338,43,2021-02-25T06:16:52.780Z
2020-12-08T00:00:00.000Z,96,811,732,326,116,347,89,12,3440,0.2357558139534884,6183,19152,217,1843,2950,116,9375,32,2021-02-25T06:16:52.780Z
2020-12-09T00:00:00.000Z,106,825,743,322,115,366,90,14,3440,0.2398255813953489,6125,19911,258,1852,2964,112,9415,40,2021-02-25T06:16:52.780Z
2020-12-10T00:00:00.000Z,109,844,755,319,128,370,94,13,3440,0.2453488372093023,6428,20451,254,1863,2977,110,9456,42,2021-02-25T06:16:52.780Z
2020-12-11T00:00:00.000Z,107,852,788,338,110,379,98,12,3440,0.2476744186046512,5141,21073,268,1870,2989,113,9511,55,2021-02-25T06:16:52.780Z
2020-12-12T00:00:00.000Z,87,860,824,343,124,377,101,16,3440,0.25,4486,21372,289,1877,3005,119,9555,46,2021-02-25T06:16:52.780Z
2020-12-13T00:00:00.000Z,129,946,857,378,137,402,99,9,3440,0.275,6992,21124,300,1887,3014,116,9625,70,2021-02-25T06:16:52.780Z
2020-12-14T00:00:00.000Z,145,992,886,386,153,406,95,11,3440,0.2883720930232558,6590,22083,346,1893,3025,120,9686,57,2021-02-25T06:16:52.780Z
2020-12-15T00:00:00.000Z,135,1010,905,388,170,419,98,12,3440,0.2936046511627907,6032,23682,397,1906,3037,118,9751,59,2021-02-25T06:16:52.780Z
2020-12-16T00:00:00.000Z,122,1016,923,403,177,401,101,14,3440,0.2953488372093023,5646,24804,461,1916,3051,126,9816,64,2021-02-25T06:16:52.780Z
2020-12-17T00:00:00.000Z,143,1059,966,430,160,411,105,17,3440,0.3078488372093023,5900,25600,489,1925,3068,130,9892,78,2021-02-25T06:16:52.780Z
2020-12-18T00:00:00.000Z,130,1077,981,451,149,446,103,16,3440,0.3130813953488372,5128,26740,541,1933,3084,130,9958,68,2021-02-25T06:16:52.780Z
2020-12-19T00:00:00.000Z,132,1093,1043,467,148,447,112,19,3440,0.3177325581395349,4713,27422,570,1948,3103,146,10030,68,2021-02-25T06:16:52.780Z
2020-12-20T00:00:00.000Z,152,1187,1067,471,186,488,108,19,3440,0.3450581395348837,7157,27893,555,1957,3122,148,10099,69,2021-02-25T06:16:52.780Z
2020-12-21T00:00:00.000Z,143,1211,1100,489,201,479,105,16,3440,0.3520348837209302,6374,30126,548,1966,3138,154,10176,78,2021-02-25T06:16:52.780Z
2020-12-22T00:00:00.000Z,176,1259,1136,510,177,520,111,13,3440,0.3659883720930233,5896,32768,600,1980,3151,147,10266,90,2021-02-25T06:16:52.780Z
2020-12-23T00:00:00.000Z,162,1302,1173,513,205,524,115,25,3440,0.3784883720930233,5726,34605,693,1993,3176,147,10352,80,2021-02-25T06:16:52.780Z
2020-12-24T00:00:00.000Z,152,1315,1189,531,213,526,123,15,3440,0.3822674418604651,5775,35695,735,2006,3191,153,10441,87,2021-02-25T06:16:52.780Z
2020-12-25T00:00:00.000Z,194,1341,1248,557,199,517,136,20,3440,0.3898255813953488,5012,37185,758,2027,3211,175,10547,92,2021-02-25T06:16:52.780Z
2020-12-26T00:00:00.000Z,154,1381,1319,578,206,548,130,23,3440,0.4014534883720931,4391,37956,720,2037,3234,169,10636,88,2021-02-25T06:16:52.780Z
2020-12-27T00:00:00.000Z,197,1504,1324,615,241,572,148,21,3440,0.4372093023255814,6569,37264,671,2057,3255,187,10735,107,2021-02-25T06:16:52.780Z
2020-12-28T00:00:00.000Z,185,1476,1306,617,210,585,147,33,3440,0.4290697674418605,5919,40288,652,2071,3288,188,10843,101,2021-02-25T06:16:52.780Z
2020-12-29T00:00:00.000Z,201,1497,1348,639,198,606,158,26,3440,0.4351744186046512,5866,43391,706,2093,3314,203,10951,106,2021-02-25T06:16:52.780Z
2020-12-30T00:00:00.000Z,186,1520,1382,662,209,595,157,16,3440,0.4418604651162791,5936,45431,737,2108,3330,207,11065,111,2021-02-25T06:16:52.780Z
2020-12-31T00:00:00.000Z,221,1563,1414,706,197,594,168,36,3440,0.4543604651162791,5789,46942,745,2128,3366,220,11189,122,2021-02-25T06:16:52.780Z
2021-01-01T00:00:00.000Z,220,1601,1496,732,200,623,164,35,3440,0.4654069767441861,5342,49335,761,2144,3401,226,11317,118,2021-02-25T06:16:52.780Z
2021-01-02T00:00:00.000Z,167,1620,1550,746,226,624,177,27,3440,0.4709302325581395,4783,51314,856,2166,3428,222,11407,88,2021-02-25T06:16:52.780Z
2021-01-03T00:00:00.000Z,279,1830,1622,803,268,707,190,26,3440,0.5319767441860465,7009,50823,869,2193,3454,259,11546,133,2021-02-25T06:16:52.780Z
2021-01-04T00:00:00.000Z,267,1858,1668,830,279,682,199,37,3440,0.5401162790697674,6210,56092,803,2213,3491,261,11686,144,2021-02-25T06:16:52.780Z
2021-01-05T00:00:00.000Z,276,1929,1724,879,275,721,214,24,3440,0.5607558139534884,6129,61081,983,2236,3515,279,11852,160,2021-02-25T06:16:52.780Z
2021-01-06T00:00:00.000Z,278,1979,1791,924,267,717,218,44,3440,0.5752906976744186,5934,63788,1214,2261,3559,280,12018,162,2021-02-25T06:16:52.780Z
2021-01-07T00:00:00.000Z,265,2008,1816,931,279,743,221,48,3440,0.5837209302325581,6129,65410,1256,2288,3607,283,12174,149,2021-02-25T06:16:52.780Z
2021-01-08T00:00:00.000Z,261,2094,1949,949,294,764,219,46,3440,0.6087209302325581,4958,68370,1393,2303,3653,297,12317,129,2021-02-25T06:16:52.780Z
2021-01-09T00:00:00.000Z,228,2110,2025,1006,290,744,231,21,3440,0.6133720930232558,4737,70252,1459,2326,3674,295,12454,146,2021-02-25T06:16:52.780Z
2021-01-10T00:00:00.000Z,319,2294,2032,1081,328,784,239,44,3440,0.666860465116279,7228,68719,1435,2347,3718,307,12608,169,2021-02-25T06:16:52.780Z
2021-01-11T00:00:00.000Z,287,2294,2063,1090,320,794,259,29,3440,0.666860465116279,6909,73418,1499,2371,3747,320,12783,176,2021-02-25T06:16:52.780Z
2021-01-12T00:00:00.000Z,274,2305,2091,1091,320,809,252,56,3440,0.6700581395348837,6643,77957,1562,2391,3803,319,12950,164,2021-02-25T06:16:52.780Z
2021-01-13T00:00:00.000Z,285,2305,2118,1103,339,776,261,57,3440,0.6700581395348837,6436,78738,2090,2424,3860,322,13129,176,2021-02-25T06:16:52.780Z
2021-01-14T00:00:00.000Z,285,2322,2098,1145,334,771,263,59,3440,0.675,6395,78811,1988,2449,3919,336,13304,185,2021-02-25T06:16:52.780Z
2021-01-15T00:00:00.000Z,285,2340,2168,1172,302,805,265,52,3440,0.6802325581395349,4005,79379,1650,2475,3971,329,13460,166,2021-02-25T06:16:52.780Z
2021-01-16T00:00:00.000Z,236,2387,2288,1195,303,837,263,48,3440,0.6938953488372093,3627,80136,1511,2501,4019,321,13599,136,2021-02-25T06:16:52.780Z
2021-01-17T00:00:00.000Z,346,2567,2245,1198,363,906,273,58,3440,0.7462209302325581,6657,74667,1606,2525,4077,344,13796,182,2021-02-25T06:16:52.780Z
2021-01-18T00:00:00.000Z,273,2485,2204,1188,345,880,273,47,3440,0.7223837209302325,5901,78583,1588,2554,4124,348,13959,160,2021-02-25T06:16:52.780Z
2021-01-19T00:00:00.000Z,283,2448,2187,1195,338,817,289,44,3440,0.7116279069767442,5692,81706,1532,2589,4168,367,14140,185,2021-02-25T06:16:52.780Z
2021-01-20T00:00:00.000Z,259,2386,2151,1183,336,792,293,54,3440,0.6936046511627907,5372,81105,1641,2616,4222,375,14296,143,2021-02-25T06:16:52.780Z
2021-01-21T00:00:00.000Z,262,2342,2070,1173,330,769,306,49,3440,0.6808139534883721,5979,78327,1630,2643,4271,395,14455,162,2021-02-25T06:16:52.780Z
2021-01-22T00:00:00.000Z,257,2277,2102,1168,313,753,315,66,3440,0.6619186046511628,5128,77107,1577,2669,4337,405,14612,149,2021-02-25T06:16:52.780Z
2021-01-23T00:00:00.000Z,220,2241,2135,1187,297,713,302,52,3440,0.651453488372093,4603,75349,1487,2692,4389,411,14776,148,2021-02-25T06:16:52.780Z
2021-01-24T00:00:00.000Z,285,2364,2096,1190,327,798,323,79,3440,0.6872093023255814,6754,69616,1465,2727,4468,401,14942,158,2021-02-25T06:16:52.780Z
2021-01-25T00:00:00.000Z,249,2310,2048,1196,310,754,231,61,3440,0.6715116279069767,6178,72764,1366,2747,4529,394,15127,182,2021-02-25T06:16:52.780Z
2021-01-26T00:00:00.000Z,263,2243,2014,1200,269,725,302,53,3440,0.6520348837209302,5891,75379,1402,2775,4582,406,15311,167,2021-02-25T06:16:52.780Z
2021-01-27T00:00:00.000Z,236,2189,1987,1162,271,698,298,62,3440,0.6363372093023256,5885,74261,1451,2801,4644,400,15460,141,2021-02-25T06:16:52.780Z
2021-01-28T00:00:00.000Z,235,2187,1992,1184,254,697,319,48,3440,0.6357558139534883,6064,72181,1348,2829,4692,407,15609,152,2021-02-25T06:16:52.780Z
2021-01-29T00:00:00.000Z,206,2158,1996,1160,246,700,317,44,3440,0.6273255813953489,4560,71296,1329,2853,4736,422,15734,117,2021-02-25T06:16:52.780Z
