section,male,female,lastUpdate,date
0,0,1,2021-02-25T06:16:52.780Z,2021-02-25T06:16:52.780Z
10,0,3,2021-02-25T06:16:52.780Z,2021-02-25T06:16:52.780Z
20,4,4,2021-02-25T06:16:52.780Z,2021-02-25T06:16:52.780Z
30,12,11,2021-02-25T06:16:52.780Z,2021-02-25T06:16:52.780Z
40,21,11,2021-02-25T06:16:52.780Z,2021-02-25T06:16:52.780Z
50,33,19,2021-02-25T06:16:52.780Z,2021-02-25T06:16:52.780Z
60,31,21,2021-02-25T06:16:52.780Z,2021-02-25T06:16:52.780Z
70,31,14,2021-02-25T06:16:52.780Z,2021-02-25T06:16:52.780Z
80,8,14,2021-02-25T06:16:52.780Z,2021-02-25T06:16:52.780Z
90,2,1,2021-02-25T06:16:52.780Z,2021-02-25T06:16:52.780Z
