section,male,female,lastUpdate,date
0,53539,50428,2021-02-25T06:16:52.780Z,2021-02-25T06:16:52.780Z
10,85029,75678,2021-02-25T06:16:52.780Z,2021-02-25T06:16:52.780Z
20,71550,73625,2021-02-25T06:16:52.780Z,2021-02-25T06:16:52.780Z
30,51576,54454,2021-02-25T06:16:52.780Z,2021-02-25T06:16:52.780Z
40,43271,47850,2021-02-25T06:16:52.780Z,2021-02-25T06:16:52.780Z
50,32611,34994,2021-02-25T06:16:52.780Z,2021-02-25T06:16:52.780Z
60,22458,21652,2021-02-25T06:16:52.780Z,2021-02-25T06:16:52.780Z
70,11107,11041,2021-02-25T06:16:52.780Z,2021-02-25T06:16:52.780Z
80,4909,6699,2021-02-25T06:16:52.780Z,2021-02-25T06:16:52.780Z
90,1298,2754,2021-02-25T06:16:52.780Z,2021-02-25T06:16:52.780Z
