name,amount,lastUpdate,date
hard,38,2021-06-06T19:28:13.617Z,2021-06-06T19:28:13.617Z
moderate,17,2021-06-06T19:28:13.617Z,2021-06-06T19:28:13.617Z
critical,26,2021-06-06T19:28:13.617Z,2021-06-06T19:28:13.617Z
breath,25,2021-06-06T19:28:13.617Z,2021-06-06T19:28:13.617Z
