amount,lastUpdate
0,2020-12-06T07:54:34.380Z
0,2020-12-06T07:54:34.380Z
0,2020-12-06T07:54:34.380Z
1,2020-12-06T07:54:34.380Z
2,2020-12-06T07:54:34.380Z
3,2020-12-06T07:54:34.380Z
5,2020-12-06T07:54:34.380Z
5,2020-12-06T07:54:34.380Z
6,2020-12-06T07:54:34.380Z
7,2020-12-06T07:54:34.380Z
7,2020-12-06T07:54:34.380Z
7,2020-12-06T07:54:34.380Z
6,2020-12-06T07:54:34.380Z
9,2020-12-06T07:54:34.380Z
11,2020-12-06T07:54:34.380Z
12,2020-12-06T07:54:34.380Z
16,2020-12-06T07:54:34.380Z
21,2020-12-06T07:54:34.380Z
23,2020-12-06T07:54:34.380Z
27,2020-12-06T07:54:34.380Z
38,2020-12-06T07:54:34.380Z
44,2020-12-06T07:54:34.380Z
48,2020-12-06T07:54:34.380Z
52,2020-12-06T07:54:34.380Z
56,2020-12-06T07:54:34.380Z
67,2020-12-06T07:54:34.380Z
70,2020-12-06T07:54:34.380Z
80,2020-12-06T07:54:34.380Z
89,2020-12-06T07:54:34.380Z
98,2020-12-06T07:54:34.380Z
111,2020-12-06T07:54:34.380Z
113,2020-12-06T07:54:34.380Z
131,2020-12-06T07:54:34.380Z
140,2020-12-06T07:54:34.380Z
135,2020-12-06T07:54:34.380Z
147,2020-12-06T07:54:34.380Z
160,2020-12-06T07:54:34.380Z
166,2020-12-06T07:54:34.380Z
166,2020-12-06T07:54:34.380Z
170,2020-12-06T07:54:34.380Z
182,2020-12-06T07:54:34.380Z
177,2020-12-06T07:54:34.380Z
192,2020-12-06T07:54:34.380Z
178,2020-12-06T07:54:34.380Z
179,2020-12-06T07:54:34.380Z
182,2020-12-06T07:54:34.380Z
165,2020-12-06T07:54:34.380Z
174,2020-12-06T07:54:34.380Z
157,2020-12-06T07:54:34.380Z
154,2020-12-06T07:54:34.380Z
145,2020-12-06T07:54:34.380Z
149,2020-12-06T07:54:34.380Z
146,2020-12-06T07:54:34.380Z
144,2020-12-06T07:54:34.380Z
136,2020-12-06T07:54:34.380Z
142,2020-12-06T07:54:34.380Z
132,2020-12-06T07:54:34.380Z
127,2020-12-06T07:54:34.380Z
122,2020-12-06T07:54:34.380Z
112,2020-12-06T07:54:34.380Z
109,2020-12-06T07:54:34.380Z
111,2020-12-06T07:54:34.380Z
101,2020-12-06T07:54:34.380Z
97,2020-12-06T07:54:34.380Z
91,2020-12-06T07:54:34.380Z
88,2020-12-06T07:54:34.380Z
84,2020-12-06T07:54:34.380Z
78,2020-12-06T07:54:34.380Z
78,2020-12-06T07:54:34.380Z
74,2020-12-06T07:54:34.380Z
69,2020-12-06T07:54:34.380Z
65,2020-12-06T07:54:34.380Z
61,2020-12-06T07:54:34.380Z
61,2020-12-06T07:54:34.380Z
61,2020-12-06T07:54:34.380Z
60,2020-12-06T07:54:34.380Z
55,2020-12-06T07:54:34.380Z
52,2020-12-06T07:54:34.380Z
51,2020-12-06T07:54:34.380Z
46,2020-12-06T07:54:34.380Z
47,2020-12-06T07:54:34.380Z
46,2020-12-06T07:54:34.380Z
46,2020-12-06T07:54:34.380Z
43,2020-12-06T07:54:34.380Z
41,2020-12-06T07:54:34.380Z
36,2020-12-06T07:54:34.380Z
40,2020-12-06T07:54:34.380Z
36,2020-12-06T07:54:34.380Z
39,2020-12-06T07:54:34.380Z
35,2020-12-06T07:54:34.380Z
35,2020-12-06T07:54:34.380Z
32,2020-12-06T07:54:34.380Z
29,2020-12-06T07:54:34.380Z
28,2020-12-06T07:54:34.380Z
30,2020-12-06T07:54:34.380Z
29,2020-12-06T07:54:34.380Z
29,2020-12-06T07:54:34.380Z
29,2020-12-06T07:54:34.380Z
30,2020-12-06T07:54:34.380Z
31,2020-12-06T07:54:34.380Z
32,2020-12-06T07:54:34.380Z
35,2020-12-06T07:54:34.380Z
35,2020-12-06T07:54:34.380Z
35,2020-12-06T07:54:34.380Z
31,2020-12-06T07:54:34.380Z
36,2020-12-06T07:54:34.380Z
38,2020-12-06T07:54:34.380Z
36,2020-12-06T07:54:34.380Z
40,2020-12-06T07:54:34.380Z
39,2020-12-06T07:54:34.380Z
41,2020-12-06T07:54:34.380Z
45,2020-12-06T07:54:34.380Z
43,2020-12-06T07:54:34.380Z
40,2020-12-06T07:54:34.380Z
45,2020-12-06T07:54:34.380Z
44,2020-12-06T07:54:34.380Z
45,2020-12-06T07:54:34.380Z
40,2020-12-06T07:54:34.380Z
39,2020-12-06T07:54:34.380Z
44,2020-12-06T07:54:34.380Z
56,2020-12-06T07:54:34.380Z
59,2020-12-06T07:54:34.380Z
72,2020-12-06T07:54:34.380Z
83,2020-12-06T07:54:34.380Z
85,2020-12-06T07:54:34.380Z
94,2020-12-06T07:54:34.380Z
90,2020-12-06T07:54:34.380Z
93,2020-12-06T07:54:34.380Z
113,2020-12-06T07:54:34.380Z
126,2020-12-06T07:54:34.380Z
131,2020-12-06T07:54:34.380Z
136,2020-12-06T07:54:34.380Z
151,2020-12-06T07:54:34.380Z
184,2020-12-06T07:54:34.380Z
190,2020-12-06T07:54:34.380Z
209,2020-12-06T07:54:34.380Z
209,2020-12-06T07:54:34.380Z
219,2020-12-06T07:54:34.380Z
236,2020-12-06T07:54:34.380Z
271,2020-12-06T07:54:34.380Z
