name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,,0,2020-12-06T07:54:34.380Z,2020-12-06T07:54:34.380Z
יוספטל,,47.69230651855469,15,2020-12-06T07:54:34.380Z,2020-12-06T07:54:34.380Z
שמיר,,59.82042694091797,10,2020-12-06T07:54:34.380Z,2020-12-06T07:54:34.380Z
וולפסון,,63.68960571289063,6,2020-12-06T07:54:34.380Z,2020-12-06T07:54:34.380Z
זיו צפת,,70.02881622314453,13,2020-12-06T07:54:34.380Z,2020-12-06T07:54:34.380Z
הלל יפה,,78.44660186767578,21,2020-12-06T07:54:34.380Z,2020-12-06T07:54:34.380Z
נהריה,,77.5933609008789,19,2020-12-06T07:54:34.380Z,2020-12-06T07:54:34.380Z
ברזילי,,72.33333587646484,6,2020-12-06T07:54:34.380Z,2020-12-06T07:54:34.380Z
פוריה,,58.30986022949219,7,2020-12-06T07:54:34.380Z,2020-12-06T07:54:34.380Z
סוראסקי,,97.60887908935547,15,2020-12-06T07:54:34.380Z,2020-12-06T07:54:34.380Z
בני ציון,,78.2909927368164,10,2020-12-06T07:54:34.380Z,2020-12-06T07:54:34.380Z
רבין ק. בילינסון,,83.95209503173828,21,2020-12-06T07:54:34.380Z,2020-12-06T07:54:34.380Z
סורוקה,,69.41790008544922,15,2020-12-06T07:54:34.380Z,2020-12-06T07:54:34.380Z
מאיר,,79.9485855102539,19,2020-12-06T07:54:34.380Z,2020-12-06T07:54:34.380Z
קפלן,,105.4151611328125,6,2020-12-06T07:54:34.380Z,2020-12-06T07:54:34.380Z
"רמב""ם",,89.27835083007812,63,2020-12-06T07:54:34.380Z,2020-12-06T07:54:34.380Z
הכרמל,,72.59713745117188,30,2020-12-06T07:54:34.380Z,2020-12-06T07:54:34.380Z
השרון ק. גולדה,,54.35684585571289,2,2020-12-06T07:54:34.380Z,2020-12-06T07:54:34.380Z
הדסה עין כרם,,101.1904754638672,45,2020-12-06T07:54:34.380Z,2020-12-06T07:54:34.380Z
הסקוטי,,83.45864868164062,10,2020-12-06T07:54:34.380Z,2020-12-06T07:54:34.380Z
סנט וינסנט,,58.95522308349609,9,2020-12-06T07:54:34.380Z,2020-12-06T07:54:34.380Z
המשפחה הקדושה,,,0,2020-12-06T07:54:34.380Z,2020-12-06T07:54:34.380Z
סנט ג'וזף,,,4,2020-12-06T07:54:34.380Z,2020-12-06T07:54:34.380Z
שערי צדק,,,22,2020-12-06T07:54:34.380Z,2020-12-06T07:54:34.380Z
אל מקאסד,,,0,2020-12-06T07:54:34.380Z,2020-12-06T07:54:34.380Z
לניאדו,,81.0584945678711,44,2020-12-06T07:54:34.380Z,2020-12-06T07:54:34.380Z
אוגוסטה ויקטוריה,,,4,2020-12-06T07:54:34.380Z,2020-12-06T07:54:34.380Z
מעייני הישועה,,93.61022186279297,1,2020-12-06T07:54:34.380Z,2020-12-06T07:54:34.380Z
אסותא אשדוד,,,5,2020-12-06T07:54:34.380Z,2020-12-06T07:54:34.380Z
שניידר,,,0,2020-12-06T07:54:34.380Z,2020-12-06T07:54:34.380Z
המרכזי בעמק,,74.6551742553711,56,2020-12-06T07:54:34.380Z,2020-12-06T07:54:34.380Z
