name,amount,lastUpdate,date
hard,866,2020-10-07T19:20:37.117Z,2020-10-07T19:20:37.117Z
moderate,306,2020-10-07T19:20:37.117Z,2020-10-07T19:20:37.117Z
name,amount,lastUpdate,date
hard,866,2020-10-07T19:20:37.117Z,2020-10-07T19:20:37.117Z
moderate,306,2020-10-07T19:20:37.117Z,2020-10-07T19:20:37.117Z
