section,male,female,lastUpdate,date
0,0,1,2020-11-21T14:00:00.830Z,2020-11-21T14:00:00.830Z
10,2,1,2020-11-21T14:00:00.830Z,2020-11-21T14:00:00.830Z
20,1,0,2020-11-21T14:00:00.830Z,2020-11-21T14:00:00.830Z
30,2,3,2020-11-21T14:00:00.830Z,2020-11-21T14:00:00.830Z
40,11,8,2020-11-21T14:00:00.830Z,2020-11-21T14:00:00.830Z
50,37,14,2020-11-21T14:00:00.830Z,2020-11-21T14:00:00.830Z
60,55,24,2020-11-21T14:00:00.830Z,2020-11-21T14:00:00.830Z
70,52,37,2020-11-21T14:00:00.830Z,2020-11-21T14:00:00.830Z
80,21,24,2020-11-21T14:00:00.830Z,2020-11-21T14:00:00.830Z
90,8,8,2020-11-21T14:00:00.830Z,2020-11-21T14:00:00.830Z
