amount,lastUpdate
0,2020-11-21T14:00:00.830Z
0,2020-11-21T14:00:00.830Z
0,2020-11-21T14:00:00.830Z
1,2020-11-21T14:00:00.830Z
2,2020-11-21T14:00:00.830Z
3,2020-11-21T14:00:00.830Z
5,2020-11-21T14:00:00.830Z
5,2020-11-21T14:00:00.830Z
6,2020-11-21T14:00:00.830Z
7,2020-11-21T14:00:00.830Z
7,2020-11-21T14:00:00.830Z
7,2020-11-21T14:00:00.830Z
6,2020-11-21T14:00:00.830Z
9,2020-11-21T14:00:00.830Z
11,2020-11-21T14:00:00.830Z
12,2020-11-21T14:00:00.830Z
16,2020-11-21T14:00:00.830Z
21,2020-11-21T14:00:00.830Z
23,2020-11-21T14:00:00.830Z
27,2020-11-21T14:00:00.830Z
38,2020-11-21T14:00:00.830Z
44,2020-11-21T14:00:00.830Z
48,2020-11-21T14:00:00.830Z
52,2020-11-21T14:00:00.830Z
56,2020-11-21T14:00:00.830Z
66,2020-11-21T14:00:00.830Z
70,2020-11-21T14:00:00.830Z
80,2020-11-21T14:00:00.830Z
89,2020-11-21T14:00:00.830Z
98,2020-11-21T14:00:00.830Z
111,2020-11-21T14:00:00.830Z
113,2020-11-21T14:00:00.830Z
131,2020-11-21T14:00:00.830Z
140,2020-11-21T14:00:00.830Z
135,2020-11-21T14:00:00.830Z
147,2020-11-21T14:00:00.830Z
160,2020-11-21T14:00:00.830Z
166,2020-11-21T14:00:00.830Z
166,2020-11-21T14:00:00.830Z
170,2020-11-21T14:00:00.830Z
182,2020-11-21T14:00:00.830Z
177,2020-11-21T14:00:00.830Z
192,2020-11-21T14:00:00.830Z
178,2020-11-21T14:00:00.830Z
179,2020-11-21T14:00:00.830Z
182,2020-11-21T14:00:00.830Z
165,2020-11-21T14:00:00.830Z
174,2020-11-21T14:00:00.830Z
157,2020-11-21T14:00:00.830Z
154,2020-11-21T14:00:00.830Z
145,2020-11-21T14:00:00.830Z
149,2020-11-21T14:00:00.830Z
146,2020-11-21T14:00:00.830Z
144,2020-11-21T14:00:00.830Z
136,2020-11-21T14:00:00.830Z
142,2020-11-21T14:00:00.830Z
132,2020-11-21T14:00:00.830Z
127,2020-11-21T14:00:00.830Z
122,2020-11-21T14:00:00.830Z
112,2020-11-21T14:00:00.830Z
109,2020-11-21T14:00:00.830Z
111,2020-11-21T14:00:00.830Z
101,2020-11-21T14:00:00.830Z
97,2020-11-21T14:00:00.830Z
91,2020-11-21T14:00:00.830Z
88,2020-11-21T14:00:00.830Z
84,2020-11-21T14:00:00.830Z
78,2020-11-21T14:00:00.830Z
78,2020-11-21T14:00:00.830Z
74,2020-11-21T14:00:00.830Z
69,2020-11-21T14:00:00.830Z
65,2020-11-21T14:00:00.830Z
61,2020-11-21T14:00:00.830Z
61,2020-11-21T14:00:00.830Z
61,2020-11-21T14:00:00.830Z
60,2020-11-21T14:00:00.830Z
55,2020-11-21T14:00:00.830Z
52,2020-11-21T14:00:00.830Z
51,2020-11-21T14:00:00.830Z
46,2020-11-21T14:00:00.830Z
47,2020-11-21T14:00:00.830Z
46,2020-11-21T14:00:00.830Z
46,2020-11-21T14:00:00.830Z
43,2020-11-21T14:00:00.830Z
41,2020-11-21T14:00:00.830Z
36,2020-11-21T14:00:00.830Z
40,2020-11-21T14:00:00.830Z
36,2020-11-21T14:00:00.830Z
39,2020-11-21T14:00:00.830Z
35,2020-11-21T14:00:00.830Z
35,2020-11-21T14:00:00.830Z
32,2020-11-21T14:00:00.830Z
29,2020-11-21T14:00:00.830Z
28,2020-11-21T14:00:00.830Z
30,2020-11-21T14:00:00.830Z
29,2020-11-21T14:00:00.830Z
29,2020-11-21T14:00:00.830Z
29,2020-11-21T14:00:00.830Z
30,2020-11-21T14:00:00.830Z
31,2020-11-21T14:00:00.830Z
32,2020-11-21T14:00:00.830Z
35,2020-11-21T14:00:00.830Z
35,2020-11-21T14:00:00.830Z
35,2020-11-21T14:00:00.830Z
31,2020-11-21T14:00:00.830Z
36,2020-11-21T14:00:00.830Z
38,2020-11-21T14:00:00.830Z
36,2020-11-21T14:00:00.830Z
40,2020-11-21T14:00:00.830Z
39,2020-11-21T14:00:00.830Z
41,2020-11-21T14:00:00.830Z
45,2020-11-21T14:00:00.830Z
43,2020-11-21T14:00:00.830Z
40,2020-11-21T14:00:00.830Z
45,2020-11-21T14:00:00.830Z
44,2020-11-21T14:00:00.830Z
45,2020-11-21T14:00:00.830Z
40,2020-11-21T14:00:00.830Z
39,2020-11-21T14:00:00.830Z
44,2020-11-21T14:00:00.830Z
56,2020-11-21T14:00:00.830Z
59,2020-11-21T14:00:00.830Z
72,2020-11-21T14:00:00.830Z
83,2020-11-21T14:00:00.830Z
85,2020-11-21T14:00:00.830Z
94,2020-11-21T14:00:00.830Z
90,2020-11-21T14:00:00.830Z
93,2020-11-21T14:00:00.830Z
113,2020-11-21T14:00:00.830Z
126,2020-11-21T14:00:00.830Z
131,2020-11-21T14:00:00.830Z
136,2020-11-21T14:00:00.830Z
151,2020-11-21T14:00:00.830Z
184,2020-11-21T14:00:00.830Z
189,2020-11-21T14:00:00.830Z
209,2020-11-21T14:00:00.830Z
209,2020-11-21T14:00:00.830Z
219,2020-11-21T14:00:00.830Z
235,2020-11-21T14:00:00.830Z
271,2020-11-21T14:00:00.830Z
265,2020-11-21T14:00:00.830Z
257,2020-11-21T14:00:00.830Z
285,2020-11-21T14:00:00.830Z
311,2020-11-21T14:00:00.830Z
329,2020-11-21T14:00:00.830Z
322,2020-11-21T14:00:00.830Z
312,2020-11-21T14:00:00.830Z
317,2020-11-21T14:00:00.830Z
323,2020-11-21T14:00:00.830Z
336,2020-11-21T14:00:00.830Z
319,2020-11-21T14:00:00.830Z
318,2020-11-21T14:00:00.830Z
338,2020-11-21T14:00:00.830Z
350,2020-11-21T14:00:00.830Z
328,2020-11-21T14:00:00.830Z
342,2020-11-21T14:00:00.830Z
355,2020-11-21T14:00:00.830Z
357,2020-11-21T14:00:00.830Z
367,2020-11-21T14:00:00.830Z
388,2020-11-21T14:00:00.830Z
387,2020-11-21T14:00:00.830Z
391,2020-11-21T14:00:00.830Z
373,2020-11-21T14:00:00.830Z
371,2020-11-21T14:00:00.830Z
371,2020-11-21T14:00:00.830Z
369,2020-11-21T14:00:00.830Z
383,2020-11-21T14:00:00.830Z
374,2020-11-21T14:00:00.830Z
392,2020-11-21T14:00:00.830Z
398,2020-11-21T14:00:00.830Z
383,2020-11-21T14:00:00.830Z
394,2020-11-21T14:00:00.830Z
400,2020-11-21T14:00:00.830Z
403,2020-11-21T14:00:00.830Z
406,2020-11-21T14:00:00.830Z
425,2020-11-21T14:00:00.830Z
428,2020-11-21T14:00:00.830Z
417,2020-11-21T14:00:00.830Z
422,2020-11-21T14:00:00.830Z
416,2020-11-21T14:00:00.830Z
439,2020-11-21T14:00:00.830Z
453,2020-11-21T14:00:00.830Z
432,2020-11-21T14:00:00.830Z
416,2020-11-21T14:00:00.830Z
412,2020-11-21T14:00:00.830Z
401,2020-11-21T14:00:00.830Z
415,2020-11-21T14:00:00.830Z
