name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
אוגוסטה ויקטוריה,,,3,2020-10-07T04:53:38.940Z,2020-10-07T04:53:38.940Z
שערי צדק,,86.60933685302734,85,2020-10-07T04:53:38.940Z,2020-10-07T04:53:38.940Z
אסותא אשדוד,,,20,2020-10-07T04:53:38.940Z,2020-10-07T04:53:38.940Z
בני ציון,,78.2909927368164,16,2020-10-07T04:53:38.940Z,2020-10-07T04:53:38.940Z
ברזילי,,67.66666412353516,60,2020-10-07T04:53:38.940Z,2020-10-07T04:53:38.940Z
הדסה עין כרם,,106.2078247070313,45,2020-10-07T04:53:38.940Z,2020-10-07T04:53:38.940Z
הכרמל,,67.48466491699219,16,2020-10-07T04:53:38.940Z,2020-10-07T04:53:38.940Z
הלל יפה,,72.81553649902344,29,2020-10-07T04:53:38.940Z,2020-10-07T04:53:38.940Z
המרכזי בעמק,,65.0,90,2020-10-07T04:53:38.940Z,2020-10-07T04:53:38.940Z
המשפחה הקדושה,,,0,2020-10-07T04:53:38.940Z,2020-10-07T04:53:38.940Z
הסקוטי,,115.6028366088867,3,2020-10-07T04:53:38.940Z,2020-10-07T04:53:38.940Z
השרון ק. גולדה,,65.14522552490234,8,2020-10-07T04:53:38.940Z,2020-10-07T04:53:38.940Z
וולפסון,,59.15080642700195,19,2020-10-07T04:53:38.940Z,2020-10-07T04:53:38.940Z
זיו צפת,,68.58789825439453,26,2020-10-07T04:53:38.940Z,2020-10-07T04:53:38.940Z
לניאדו,,83.56546020507812,73,2020-10-07T04:53:38.940Z,2020-10-07T04:53:38.940Z
אל מקאסד,,,0,2020-10-07T04:53:38.940Z,2020-10-07T04:53:38.940Z
מעייני הישועה,,79.87220764160156,24,2020-10-07T04:53:38.940Z,2020-10-07T04:53:38.940Z
נהריה,,76.21023559570312,38,2020-10-07T04:53:38.940Z,2020-10-07T04:53:38.940Z
סוראסקי,,96.49871826171875,81,2020-10-07T04:53:38.940Z,2020-10-07T04:53:38.940Z
סורוקה,,69.24413299560547,60,2020-10-07T04:53:38.940Z,2020-10-07T04:53:38.940Z
סנט ג'וזף,,,0,2020-10-07T04:53:38.940Z,2020-10-07T04:53:38.940Z
סנט וינסנט,,60.44776153564453,4,2020-10-07T04:53:38.940Z,2020-10-07T04:53:38.940Z
פוריה,,67.04225158691406,12,2020-10-07T04:53:38.940Z,2020-10-07T04:53:38.940Z
קפלן,,95.12635040283203,40,2020-10-07T04:53:38.940Z,2020-10-07T04:53:38.940Z
רבין ק. בילינסון,,88.62275695800781,53,2020-10-07T04:53:38.940Z,2020-10-07T04:53:38.940Z
"רמב""ם",,84.02062225341797,38,2020-10-07T04:53:38.940Z,2020-10-07T04:53:38.940Z
שיבא,,89.11392211914062,45,2020-10-07T04:53:38.940Z,2020-10-07T04:53:38.940Z
שמיר (אסף הרופא),,59.03479385375977,78,2020-10-07T04:53:38.940Z,2020-10-07T04:53:38.940Z
שניידר,,,0,2020-10-07T04:53:38.940Z,2020-10-07T04:53:38.940Z
מאיר,,64.52442169189453,34,2020-10-07T04:53:38.940Z,2020-10-07T04:53:38.940Z
