name,amount,lastUpdate,date
hard,596,2020-10-21T19:13:13.693Z,2020-10-21T19:13:13.693Z
moderate,176,2020-10-21T19:13:13.693Z,2020-10-21T19:13:13.693Z
name,amount,lastUpdate,date
hard,596,2020-10-21T19:13:13.693Z,2020-10-21T19:13:13.693Z
moderate,176,2020-10-21T19:13:13.693Z,2020-10-21T19:13:13.693Z
