amount,lastUpdate
0,2020-11-20T03:47:09.840Z
0,2020-11-20T03:47:09.840Z
0,2020-11-20T03:47:09.840Z
1,2020-11-20T03:47:09.840Z
2,2020-11-20T03:47:09.840Z
3,2020-11-20T03:47:09.840Z
5,2020-11-20T03:47:09.840Z
5,2020-11-20T03:47:09.840Z
6,2020-11-20T03:47:09.840Z
7,2020-11-20T03:47:09.840Z
7,2020-11-20T03:47:09.840Z
7,2020-11-20T03:47:09.840Z
6,2020-11-20T03:47:09.840Z
9,2020-11-20T03:47:09.840Z
11,2020-11-20T03:47:09.840Z
12,2020-11-20T03:47:09.840Z
16,2020-11-20T03:47:09.840Z
21,2020-11-20T03:47:09.840Z
23,2020-11-20T03:47:09.840Z
27,2020-11-20T03:47:09.840Z
38,2020-11-20T03:47:09.840Z
44,2020-11-20T03:47:09.840Z
48,2020-11-20T03:47:09.840Z
52,2020-11-20T03:47:09.840Z
56,2020-11-20T03:47:09.840Z
67,2020-11-20T03:47:09.840Z
70,2020-11-20T03:47:09.840Z
80,2020-11-20T03:47:09.840Z
90,2020-11-20T03:47:09.840Z
98,2020-11-20T03:47:09.840Z
111,2020-11-20T03:47:09.840Z
113,2020-11-20T03:47:09.840Z
131,2020-11-20T03:47:09.840Z
140,2020-11-20T03:47:09.840Z
135,2020-11-20T03:47:09.840Z
147,2020-11-20T03:47:09.840Z
160,2020-11-20T03:47:09.840Z
166,2020-11-20T03:47:09.840Z
166,2020-11-20T03:47:09.840Z
170,2020-11-20T03:47:09.840Z
182,2020-11-20T03:47:09.840Z
177,2020-11-20T03:47:09.840Z
192,2020-11-20T03:47:09.840Z
178,2020-11-20T03:47:09.840Z
179,2020-11-20T03:47:09.840Z
182,2020-11-20T03:47:09.840Z
165,2020-11-20T03:47:09.840Z
174,2020-11-20T03:47:09.840Z
157,2020-11-20T03:47:09.840Z
154,2020-11-20T03:47:09.840Z
145,2020-11-20T03:47:09.840Z
149,2020-11-20T03:47:09.840Z
146,2020-11-20T03:47:09.840Z
144,2020-11-20T03:47:09.840Z
136,2020-11-20T03:47:09.840Z
142,2020-11-20T03:47:09.840Z
132,2020-11-20T03:47:09.840Z
127,2020-11-20T03:47:09.840Z
122,2020-11-20T03:47:09.840Z
112,2020-11-20T03:47:09.840Z
109,2020-11-20T03:47:09.840Z
