name,amount,lastUpdate,date
hard,304,2020-11-20T03:47:09.840Z,2020-11-20T03:47:09.840Z
moderate,77,2020-11-20T03:47:09.840Z,2020-11-20T03:47:09.840Z
critical,122,2020-11-20T03:47:09.840Z,2020-11-20T03:47:09.840Z
name,amount,lastUpdate,date
hard,304,2020-11-20T03:47:09.840Z,2020-11-20T03:47:09.840Z
moderate,77,2020-11-20T03:47:09.840Z,2020-11-20T03:47:09.840Z
critical,122,2020-11-20T03:47:09.840Z,2020-11-20T03:47:09.840Z
