section,male,female,lastUpdate,date
0,52842,49764,2021-02-23T15:59:40.693Z,2021-02-23T15:59:40.693Z
10,84406,74977,2021-02-23T15:59:40.693Z,2021-02-23T15:59:40.693Z
20,70949,72865,2021-02-23T15:59:40.693Z,2021-02-23T15:59:40.693Z
30,51097,53903,2021-02-23T15:59:40.693Z,2021-02-23T15:59:40.693Z
40,42963,47497,2021-02-23T15:59:40.693Z,2021-02-23T15:59:40.693Z
50,32444,34740,2021-02-23T15:59:40.693Z,2021-02-23T15:59:40.693Z
60,22351,21534,2021-02-23T15:59:40.693Z,2021-02-23T15:59:40.693Z
70,11065,10988,2021-02-23T15:59:40.693Z,2021-02-23T15:59:40.693Z
80,4885,6655,2021-02-23T15:59:40.693Z,2021-02-23T15:59:40.693Z
90,1301,2731,2021-02-23T15:59:40.693Z,2021-02-23T15:59:40.693Z
