name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,89.17721557617188,32,2021-02-23T15:59:40.693Z,2021-02-23T15:59:40.693Z
יוספטל,,55.38461685180664,16,2021-02-23T15:59:40.693Z,2021-02-23T15:59:40.693Z
שמיר,,68.6868667602539,34,2021-02-23T15:59:40.693Z,2021-02-23T15:59:40.693Z
וולפסון,,70.57100677490234,13,2021-02-23T15:59:40.693Z,2021-02-23T15:59:40.693Z
זיו צפת,,74.3515853881836,15,2021-02-23T15:59:40.693Z,2021-02-23T15:59:40.693Z
הלל יפה,,84.8543701171875,20,2021-02-23T15:59:40.693Z,2021-02-23T15:59:40.693Z
נהריה,,76.0719223022461,14,2021-02-23T15:59:40.693Z,2021-02-23T15:59:40.693Z
ברזילי,,75.99337768554688,26,2021-02-23T15:59:40.693Z,2021-02-23T15:59:40.693Z
פוריה,,65.07041931152344,5,2021-02-23T15:59:40.693Z,2021-02-23T15:59:40.693Z
סוראסקי,,114.1759185791016,50,2021-02-23T15:59:40.693Z,2021-02-23T15:59:40.693Z
בני ציון,,84.52655792236328,6,2021-02-23T15:59:40.693Z,2021-02-23T15:59:40.693Z
רבין ק. בילינסון,,85.14970397949219,32,2021-02-23T15:59:40.693Z,2021-02-23T15:59:40.693Z
סורוקה,,75.4961166381836,20,2021-02-23T15:59:40.693Z,2021-02-23T15:59:40.693Z
מאיר,,71.72236633300781,19,2021-02-23T15:59:40.693Z,2021-02-23T15:59:40.693Z
קפלן,,89.53068542480469,32,2021-02-23T15:59:40.693Z,2021-02-23T15:59:40.693Z
"רמב""ם",,91.08606719970703,16,2021-02-23T15:59:40.693Z,2021-02-23T15:59:40.693Z
הכרמל,,82.82208251953125,8,2021-02-23T15:59:40.693Z,2021-02-23T15:59:40.693Z
השרון ק. גולדה,,61.41078948974609,2,2021-02-23T15:59:40.693Z,2021-02-23T15:59:40.693Z
הדסה עין כרם,,,53,2021-02-23T15:59:40.693Z,2021-02-23T15:59:40.693Z
הסקוטי,,30.82706832885742,1,2021-02-23T15:59:40.693Z,2021-02-23T15:59:40.693Z
המשפחה הקדושה,,,0,2021-02-23T15:59:40.693Z,2021-02-23T15:59:40.693Z
סנט ג'וזף,,,3,2021-02-23T15:59:40.693Z,2021-02-23T15:59:40.693Z
שערי צדק,,100.8599472045898,15,2021-02-23T15:59:40.693Z,2021-02-23T15:59:40.693Z
אל מקאסד,,,0,2021-02-23T15:59:40.693Z,2021-02-23T15:59:40.693Z
לניאדו,,77.71587371826172,20,2021-02-23T15:59:40.693Z,2021-02-23T15:59:40.693Z
אוגוסטה ויקטוריה,,,1,2021-02-23T15:59:40.693Z,2021-02-23T15:59:40.693Z
מעייני הישועה,,92.72151947021484,9,2021-02-23T15:59:40.693Z,2021-02-23T15:59:40.693Z
אסותא אשדוד,,,10,2021-02-23T15:59:40.693Z,2021-02-23T15:59:40.693Z
שניידר,,,0,2021-02-23T15:59:40.693Z,2021-02-23T15:59:40.693Z
סנט וינסנט,,,0,2021-02-23T15:59:40.693Z,2021-02-23T15:59:40.693Z
המרכזי בעמק,,70.0,36,2021-02-23T15:59:40.693Z,2021-02-23T15:59:40.693Z
