section,male,female,lastUpdate,date
0,0,1,2021-02-23T15:59:40.693Z,2021-02-23T15:59:40.693Z
10,1,5,2021-02-23T15:59:40.693Z,2021-02-23T15:59:40.693Z
20,11,12,2021-02-23T15:59:40.693Z,2021-02-23T15:59:40.693Z
30,28,27,2021-02-23T15:59:40.693Z,2021-02-23T15:59:40.693Z
40,44,38,2021-02-23T15:59:40.693Z,2021-02-23T15:59:40.693Z
50,94,55,2021-02-23T15:59:40.693Z,2021-02-23T15:59:40.693Z
60,103,71,2021-02-23T15:59:40.693Z,2021-02-23T15:59:40.693Z
70,84,67,2021-02-23T15:59:40.693Z,2021-02-23T15:59:40.693Z
80,40,51,2021-02-23T15:59:40.693Z,2021-02-23T15:59:40.693Z
90,11,16,2021-02-23T15:59:40.693Z,2021-02-23T15:59:40.693Z
