section,male,female,lastUpdate,date
0,5823,5586,2020-08-27T07:26:57.270Z,2020-08-27T07:26:57.270Z
10,11104,9238,2020-08-27T07:26:57.270Z,2020-08-27T07:26:57.270Z
20,11307,11133,2020-08-27T07:26:57.270Z,2020-08-27T07:26:57.270Z
30,7784,7494,2020-08-27T07:26:57.270Z,2020-08-27T07:26:57.270Z
40,6658,7010,2020-08-27T07:26:57.270Z,2020-08-27T07:26:57.270Z
50,5303,5449,2020-08-27T07:26:57.270Z,2020-08-27T07:26:57.270Z
60,3733,3422,2020-08-27T07:26:57.270Z,2020-08-27T07:26:57.270Z
70,1888,1685,2020-08-27T07:26:57.270Z,2020-08-27T07:26:57.270Z
80,794,1080,2020-08-27T07:26:57.270Z,2020-08-27T07:26:57.270Z
90,208,497,2020-08-27T07:26:57.270Z,2020-08-27T07:26:57.270Z
