name,amount,lastUpdate,date
hard,1149,2021-01-24T20:15:06.353Z,2021-01-24T20:15:06.353Z
moderate,274,2021-01-24T20:15:06.353Z,2021-01-24T20:15:06.353Z
critical,411,2021-01-24T20:15:06.353Z,2021-01-24T20:15:06.353Z
breath,333,2021-01-24T20:15:06.353Z,2021-01-24T20:15:06.353Z
name,amount,lastUpdate,date
hard,1149,2021-01-24T20:15:06.353Z,2021-01-24T20:15:06.353Z
moderate,274,2021-01-24T20:15:06.353Z,2021-01-24T20:15:06.353Z
critical,411,2021-01-24T20:15:06.353Z,2021-01-24T20:15:06.353Z
breath,333,2021-01-24T20:15:06.353Z,2021-01-24T20:15:06.353Z
