section,male,female,lastUpdate,date
0,1,2,2021-01-24T20:15:06.353Z,2021-01-24T20:15:06.353Z
10,2,2,2021-01-24T20:15:06.353Z,2021-01-24T20:15:06.353Z
20,6,9,2021-01-24T20:15:06.353Z,2021-01-24T20:15:06.353Z
30,14,10,2021-01-24T20:15:06.353Z,2021-01-24T20:15:06.353Z
40,29,29,2021-01-24T20:15:06.353Z,2021-01-24T20:15:06.353Z
50,146,72,2021-01-24T20:15:06.353Z,2021-01-24T20:15:06.353Z
60,415,177,2021-01-24T20:15:06.353Z,2021-01-24T20:15:06.353Z
70,741,365,2021-01-24T20:15:06.353Z,2021-01-24T20:15:06.353Z
80,830,670,2021-01-24T20:15:06.353Z,2021-01-24T20:15:06.353Z
90,380,518,2021-01-24T20:15:06.353Z,2021-01-24T20:15:06.353Z
