section,male,female,lastUpdate,date
0,0,0,2020-11-27T07:36:04.960Z,2020-11-27T07:36:04.960Z
10,2,0,2020-11-27T07:36:04.960Z,2020-11-27T07:36:04.960Z
20,0,0,2020-11-27T07:36:04.960Z,2020-11-27T07:36:04.960Z
30,0,1,2020-11-27T07:36:04.960Z,2020-11-27T07:36:04.960Z
40,6,2,2020-11-27T07:36:04.960Z,2020-11-27T07:36:04.960Z
50,10,5,2020-11-27T07:36:04.960Z,2020-11-27T07:36:04.960Z
60,22,7,2020-11-27T07:36:04.960Z,2020-11-27T07:36:04.960Z
70,21,15,2020-11-27T07:36:04.960Z,2020-11-27T07:36:04.960Z
80,3,11,2020-11-27T07:36:04.960Z,2020-11-27T07:36:04.960Z
90,1,2,2020-11-27T07:36:04.960Z,2020-11-27T07:36:04.960Z
