section,male,female,lastUpdate,date
0,,1,2020-11-27T07:36:04.960Z,2020-11-27T07:36:04.960Z
10,1.0,2,2020-11-27T07:36:04.960Z,2020-11-27T07:36:04.960Z
20,1.0,5,2020-11-27T07:36:04.960Z,2020-11-27T07:36:04.960Z
30,11.0,7,2020-11-27T07:36:04.960Z,2020-11-27T07:36:04.960Z
40,20.0,11,2020-11-27T07:36:04.960Z,2020-11-27T07:36:04.960Z
50,94.0,52,2020-11-27T07:36:04.960Z,2020-11-27T07:36:04.960Z
60,256.0,108,2020-11-27T07:36:04.960Z,2020-11-27T07:36:04.960Z
70,473.0,230,2020-11-27T07:36:04.960Z,2020-11-27T07:36:04.960Z
80,532.0,437,2020-11-27T07:36:04.960Z,2020-11-27T07:36:04.960Z
90,234.0,361,2020-11-27T07:36:04.960Z,2020-11-27T07:36:04.960Z
