section,male,female,lastUpdate,date
0,0,0,2020-11-27T07:36:04.960Z,2020-11-27T07:36:04.960Z
10,1,1,2020-11-27T07:36:04.960Z,2020-11-27T07:36:04.960Z
20,1,0,2020-11-27T07:36:04.960Z,2020-11-27T07:36:04.960Z
30,1,1,2020-11-27T07:36:04.960Z,2020-11-27T07:36:04.960Z
40,11,7,2020-11-27T07:36:04.960Z,2020-11-27T07:36:04.960Z
50,24,17,2020-11-27T07:36:04.960Z,2020-11-27T07:36:04.960Z
60,46,29,2020-11-27T07:36:04.960Z,2020-11-27T07:36:04.960Z
70,56,34,2020-11-27T07:36:04.960Z,2020-11-27T07:36:04.960Z
80,17,20,2020-11-27T07:36:04.960Z,2020-11-27T07:36:04.960Z
90,5,5,2020-11-27T07:36:04.960Z,2020-11-27T07:36:04.960Z
