section,male,female,lastUpdate,date
0,17921,17170,2020-11-27T07:36:04.960Z,2020-11-27T07:36:04.960Z
10,40001,28996,2020-11-27T07:36:04.960Z,2020-11-27T07:36:04.960Z
20,34375,31522,2020-11-27T07:36:04.960Z,2020-11-27T07:36:04.960Z
30,23079,22987,2020-11-27T07:36:04.960Z,2020-11-27T07:36:04.960Z
40,20201,21474,2020-11-27T07:36:04.960Z,2020-11-27T07:36:04.960Z
50,15709,16334,2020-11-27T07:36:04.960Z,2020-11-27T07:36:04.960Z
60,11445,10212,2020-11-27T07:36:04.960Z,2020-11-27T07:36:04.960Z
70,5669,5178,2020-11-27T07:36:04.960Z,2020-11-27T07:36:04.960Z
80,2401,3040,2020-11-27T07:36:04.960Z,2020-11-27T07:36:04.960Z
90,575,1324,2020-11-27T07:36:04.960Z,2020-11-27T07:36:04.960Z
