name,amount,lastUpdate,date
hard,279,2020-11-27T07:36:04.960Z,2020-11-27T07:36:04.960Z
moderate,75,2020-11-27T07:36:04.960Z,2020-11-27T07:36:04.960Z
critical,118,2020-11-27T07:36:04.960Z,2020-11-27T07:36:04.960Z
name,amount,lastUpdate,date
hard,279,2020-11-27T07:36:04.960Z,2020-11-27T07:36:04.960Z
moderate,75,2020-11-27T07:36:04.960Z,2020-11-27T07:36:04.960Z
critical,118,2020-11-27T07:36:04.960Z,2020-11-27T07:36:04.960Z
