name,amount,lastUpdate,date
hard,250,2021-04-12T14:46:50.723Z,2021-04-12T14:46:50.723Z
moderate,50,2021-04-12T14:46:50.723Z,2021-04-12T14:46:50.723Z
critical,147,2021-04-12T14:46:50.723Z,2021-04-12T14:46:50.723Z
breath,132,2021-04-12T14:46:50.723Z,2021-04-12T14:46:50.723Z
name,amount,lastUpdate,date
hard,250,2021-04-12T14:46:50.723Z,2021-04-12T14:46:50.723Z
moderate,50,2021-04-12T14:46:50.723Z,2021-04-12T14:46:50.723Z
critical,147,2021-04-12T14:46:50.723Z,2021-04-12T14:46:50.723Z
breath,132,2021-04-12T14:46:50.723Z,2021-04-12T14:46:50.723Z
