section,male,female,lastUpdate,date
0,0,1,2021-03-11T18:54:44.693Z,2021-03-11T18:54:44.693Z
10,0,0,2021-03-11T18:54:44.693Z,2021-03-11T18:54:44.693Z
20,2,2,2021-03-11T18:54:44.693Z,2021-03-11T18:54:44.693Z
30,7,10,2021-03-11T18:54:44.693Z,2021-03-11T18:54:44.693Z
40,18,4,2021-03-11T18:54:44.693Z,2021-03-11T18:54:44.693Z
50,31,16,2021-03-11T18:54:44.693Z,2021-03-11T18:54:44.693Z
60,29,16,2021-03-11T18:54:44.693Z,2021-03-11T18:54:44.693Z
70,24,15,2021-03-11T18:54:44.693Z,2021-03-11T18:54:44.693Z
80,12,11,2021-03-11T18:54:44.693Z,2021-03-11T18:54:44.693Z
90,3,1,2021-03-11T18:54:44.693Z,2021-03-11T18:54:44.693Z
