section,male,female,lastUpdate,date
0,0,4,2021-03-11T18:54:44.693Z,2021-03-11T18:54:44.693Z
10,1,2,2021-03-11T18:54:44.693Z,2021-03-11T18:54:44.693Z
20,8,7,2021-03-11T18:54:44.693Z,2021-03-11T18:54:44.693Z
30,17,24,2021-03-11T18:54:44.693Z,2021-03-11T18:54:44.693Z
40,49,23,2021-03-11T18:54:44.693Z,2021-03-11T18:54:44.693Z
50,71,50,2021-03-11T18:54:44.693Z,2021-03-11T18:54:44.693Z
60,77,67,2021-03-11T18:54:44.693Z,2021-03-11T18:54:44.693Z
70,65,39,2021-03-11T18:54:44.693Z,2021-03-11T18:54:44.693Z
80,41,44,2021-03-11T18:54:44.693Z,2021-03-11T18:54:44.693Z
90,12,9,2021-03-11T18:54:44.693Z,2021-03-11T18:54:44.693Z
