name,amount,lastUpdate,date
hard,625,2021-03-11T18:54:44.693Z,2021-03-11T18:54:44.693Z
moderate,151,2021-03-11T18:54:44.693Z,2021-03-11T18:54:44.693Z
critical,258,2021-03-11T18:54:44.693Z,2021-03-11T18:54:44.693Z
breath,208,2021-03-11T18:54:44.693Z,2021-03-11T18:54:44.693Z
name,amount,lastUpdate,date
hard,625,2021-03-11T18:54:44.693Z,2021-03-11T18:54:44.693Z
moderate,151,2021-03-11T18:54:44.693Z,2021-03-11T18:54:44.693Z
critical,258,2021-03-11T18:54:44.693Z,2021-03-11T18:54:44.693Z
breath,208,2021-03-11T18:54:44.693Z,2021-03-11T18:54:44.693Z
