section,male,female,lastUpdate,date
0,0,0,2020-11-10T19:45:01.127Z,2020-11-10T19:45:01.127Z
10,1,0,2020-11-10T19:45:01.127Z,2020-11-10T19:45:01.127Z
20,0,1,2020-11-10T19:45:01.127Z,2020-11-10T19:45:01.127Z
30,0,0,2020-11-10T19:45:01.127Z,2020-11-10T19:45:01.127Z
40,9,2,2020-11-10T19:45:01.127Z,2020-11-10T19:45:01.127Z
50,17,7,2020-11-10T19:45:01.127Z,2020-11-10T19:45:01.127Z
60,25,9,2020-11-10T19:45:01.127Z,2020-11-10T19:45:01.127Z
70,28,18,2020-11-10T19:45:01.127Z,2020-11-10T19:45:01.127Z
80,5,7,2020-11-10T19:45:01.127Z,2020-11-10T19:45:01.127Z
90,2,2,2020-11-10T19:45:01.127Z,2020-11-10T19:45:01.127Z
