city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands,lastUpdate,date
ירושלים,97825,14141,9416,67066,152,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
בני ברק,38845,4817,3301,17055,240,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
מודיעין עילית,19459,2877,2161,10642,374,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
בית שמש,15094,2375,1754,9955,187,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
פתח תקווה,14647,2336,1445,19566,95,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
תל אביב - יפו,17804,2039,1121,25760,45,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
אשדוד,18836,1737,1165,16151,77,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
חיפה,12208,1462,738,17865,53,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
ביתר עילית,10687,1404,995,4095,228,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
אלעד,9289,1278,933,4129,269,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
נתניה,11092,1276,741,12699,59,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
ראשון לציון,9341,1198,720,14219,49,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
חולון,9603,1136,682,10491,61,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
באר שבע,9705,1133,665,13713,57,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
רמלה,5828,949,572,5823,125,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
נצרת,6811,947,477,3451,121,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
לוד,5550,934,626,5647,122,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
רחובות,7555,922,630,9280,66,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
אשקלון,7023,916,576,9867,65,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
רמת גן,5388,777,453,9502,53,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
בת ים,6066,739,400,7228,57,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
קרית גת,4409,702,483,4990,122,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
צפת,2827,656,463,2651,182,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
נתיבות,4179,550,367,2751,143,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
ראש העין,3630,517,325,5363,87,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
גבעת זאב,2778,492,363,2011,259,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
מודיעין-מכבים-רעות,3565,472,303,6401,54,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
חדרה,4490,469,295,5520,49,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
מעלה אדומים,2645,459,330,4474,122,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
קרית אתא,2899,432,270,4217,75,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
אור יהודה,2845,404,277,2614,116,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
יבנה,2884,399,222,3402,86,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
הרצליה,3001,398,224,5928,43,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
רכסים,2402,392,266,1271,316,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
רעננה,2932,390,203,5114,52,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
עפולה,2649,368,228,3788,69,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
כפר סבא,2949,361,168,6521,37,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
שפרעם,3295,360,214,1873,87,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
טבריה,3122,348,207,3189,77,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
עכו,2769,346,201,3373,68,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
אופקים,2443,338,215,2443,106,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
סח'נין,3656,334,211,1772,102,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
כוכב יעקב,1468,330,262,1178,369,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
טמרה,3263,327,180,1433,95,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
נהריה,2381,306,176,3921,51,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
קרית מלאכי,2367,302,218,1922,124,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
נוף הגליל,1983,263,146,2771,60,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
קרית ים,1623,254,128,2984,65,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
דאלית אל-כרמל,1826,254,186,1136,148,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
הוד השרון,1844,244,129,3598,41,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
קרית מוצקין,1660,240,138,3110,55,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
טייבה,3170,234,145,1521,53,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
יהוד,1405,227,139,2186,78,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
נס ציונה,1624,218,138,3122,48,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
קרית אונו,1224,216,125,2730,58,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
אום אל-פחם,4461,209,118,1456,37,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
בית ג'ן,1349,206,174,1035,173,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
גבעתיים,1470,201,123,3133,36,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
מבשרת ציון,1389,200,110,2199,86,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
כרמיאל,1836,199,130,2735,43,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
קרית יערים,1142,197,147,885,314,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
מגדל העמק,1465,195,131,1938,75,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
עין מאהל,1288,195,113,631,143,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
באר יעקב,1493,192,125,1931,74,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
אור עקיבא,1127,183,94,1346,94,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
חצור הגלילית,977,182,116,904,186,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
שדרות,1654,181,118,1610,67,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
דימונה,1466,180,97,2351,50,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
רמת השרון,1410,179,90,2871,39,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
גבעת שמואל,1263,178,113,1937,71,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
אבו גוש,834,177,94,949,222,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
קרית ביאליק,1619,173,95,2522,44,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
ירוחם,716,163,95,1264,156,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
טירה,2191,160,111,991,60,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
טירת כרמל,907,156,100,1546,68,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
ירכא,1627,155,88,737,99,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
כפר מנדא,1437,151,91,492,74,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
פרדס חנה-כרכור,1516,151,86,2789,36,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
כפר כנא,1848,150,68,827,66,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
זכרון יעקב,884,146,100,1349,66,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
כפר קאסם,2551,144,84,698,60,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
דייר חנא,1008,140,85,766,131,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
מגאר,1382,139,76,982,61,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
גן יבנה,1166,138,85,1761,61,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
יפיע,1573,137,78,675,71,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
גני תקווה,889,134,82,1670,67,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
ג'דיידה-מכר,1448,126,91,888,61,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
טורעאן,1038,126,91,557,86,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
גדרה,1137,124,65,2002,50,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
אילת,1367,124,88,2506,22,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
בית שאן,1172,123,81,1582,64,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
מעלות-תרשיחא,1011,123,81,1463,54,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
באקה אל-גרביה,2039,122,69,671,41,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
"כפר חב""ד",851,121,89,668,176,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
כאבול,1077,117,63,561,95,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
יקנעם עילית,749,116,68,1520,50,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
אעבלין,1009,112,62,589,85,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
פקיעין (בוקייעה),707,112,73,551,190,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
חריש,769,111,64,1171,77,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
שוהם,810,111,75,1719,55,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
ערד,1887,110,59,1518,41,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
רהט,2721,110,45,1101,16,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
מג'ד אל-כרום,1827,109,72,550,71,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
עספיא,1080,109,63,740,89,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
בית אל,355,107,75,1080,188,2021-01-23T14:28:52.590Z,2021-01-23T14:28:52.590Z
