section,male,female,lastUpdate,date
0,5794,5554,2020-08-26T19:35:18.907Z,2020-08-26T19:35:18.907Z
10,11029,9189,2020-08-26T19:35:18.907Z,2020-08-26T19:35:18.907Z
20,11262,11062,2020-08-26T19:35:18.907Z,2020-08-26T19:35:18.907Z
30,7750,7461,2020-08-26T19:35:18.907Z,2020-08-26T19:35:18.907Z
40,6635,6960,2020-08-26T19:35:18.907Z,2020-08-26T19:35:18.907Z
50,5276,5415,2020-08-26T19:35:18.907Z,2020-08-26T19:35:18.907Z
60,3713,3410,2020-08-26T19:35:18.907Z,2020-08-26T19:35:18.907Z
70,1880,1676,2020-08-26T19:35:18.907Z,2020-08-26T19:35:18.907Z
80,792,1077,2020-08-26T19:35:18.907Z,2020-08-26T19:35:18.907Z
90,207,496,2020-08-26T19:35:18.907Z,2020-08-26T19:35:18.907Z
