section,male,female,lastUpdate,date
0,2,2,2021-02-03T21:05:49.047Z,2021-02-03T21:05:49.047Z
10,3,2,2021-02-03T21:05:49.047Z,2021-02-03T21:05:49.047Z
20,9,9,2021-02-03T21:05:49.047Z,2021-02-03T21:05:49.047Z
30,14,11,2021-02-03T21:05:49.047Z,2021-02-03T21:05:49.047Z
40,38,32,2021-02-03T21:05:49.047Z,2021-02-03T21:05:49.047Z
50,168,79,2021-02-03T21:05:49.047Z,2021-02-03T21:05:49.047Z
60,470,201,2021-02-03T21:05:49.047Z,2021-02-03T21:05:49.047Z
70,816,406,2021-02-03T21:05:49.047Z,2021-02-03T21:05:49.047Z
80,909,762,2021-02-03T21:05:49.047Z,2021-02-03T21:05:49.047Z
90,428,585,2021-02-03T21:05:49.047Z,2021-02-03T21:05:49.047Z
