name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,97.15190124511719,122,2021-02-03T21:05:49.047Z,2021-02-03T21:05:49.047Z
יוספטל,,46.15384674072266,1,2021-02-03T21:05:49.047Z,2021-02-03T21:05:49.047Z
שמיר,,73.40067291259766,30,2021-02-03T21:05:49.047Z,2021-02-03T21:05:49.047Z
וולפסון,,77.7452392578125,21,2021-02-03T21:05:49.047Z,2021-02-03T21:05:49.047Z
זיו צפת,,77.80979919433594,28,2021-02-03T21:05:49.047Z,2021-02-03T21:05:49.047Z
הלל יפה,,81.74757385253906,31,2021-02-03T21:05:49.047Z,2021-02-03T21:05:49.047Z
נהריה,,79.66805267333984,20,2021-02-03T21:05:49.047Z,2021-02-03T21:05:49.047Z
ברזילי,,87.66666412353516,18,2021-02-03T21:05:49.047Z,2021-02-03T21:05:49.047Z
פוריה,,71.26760864257812,16,2021-02-03T21:05:49.047Z,2021-02-03T21:05:49.047Z
סוראסקי,,105.1238250732422,95,2021-02-03T21:05:49.047Z,2021-02-03T21:05:49.047Z
בני ציון,,80.13856506347656,14,2021-02-03T21:05:49.047Z,2021-02-03T21:05:49.047Z
רבין ק. בילינסון,,86.58683013916016,92,2021-02-03T21:05:49.047Z,2021-02-03T21:05:49.047Z
סורוקה,,77.04917907714844,30,2021-02-03T21:05:49.047Z,2021-02-03T21:05:49.047Z
מאיר,,77.63496398925781,49,2021-02-03T21:05:49.047Z,2021-02-03T21:05:49.047Z
קפלן,,93.68231201171875,62,2021-02-03T21:05:49.047Z,2021-02-03T21:05:49.047Z
"רמב""ם",,91.85566711425781,32,2021-02-03T21:05:49.047Z,2021-02-03T21:05:49.047Z
הכרמל,,74.84662628173828,21,2021-02-03T21:05:49.047Z,2021-02-03T21:05:49.047Z
השרון ק. גולדה,,78.00830078125,18,2021-02-03T21:05:49.047Z,2021-02-03T21:05:49.047Z
הדסה עין כרם,,,86,2021-02-03T21:05:49.047Z,2021-02-03T21:05:49.047Z
הסקוטי,,115.03759765625,6,2021-02-03T21:05:49.047Z,2021-02-03T21:05:49.047Z
המשפחה הקדושה,,,0,2021-02-03T21:05:49.047Z,2021-02-03T21:05:49.047Z
סנט ג'וזף,,,1,2021-02-03T21:05:49.047Z,2021-02-03T21:05:49.047Z
שערי צדק,,100.8599472045898,68,2021-02-03T21:05:49.047Z,2021-02-03T21:05:49.047Z
אל מקאסד,,,0,2021-02-03T21:05:49.047Z,2021-02-03T21:05:49.047Z
לניאדו,,85.23677062988281,127,2021-02-03T21:05:49.047Z,2021-02-03T21:05:49.047Z
אוגוסטה ויקטוריה,,,0,2021-02-03T21:05:49.047Z,2021-02-03T21:05:49.047Z
מעייני הישועה,,93.03797149658203,31,2021-02-03T21:05:49.047Z,2021-02-03T21:05:49.047Z
אסותא אשדוד,,,9,2021-02-03T21:05:49.047Z,2021-02-03T21:05:49.047Z
שניידר,,,0,2021-02-03T21:05:49.047Z,2021-02-03T21:05:49.047Z
סנט וינסנט,,39.55223846435547,7,2021-02-03T21:05:49.047Z,2021-02-03T21:05:49.047Z
המרכזי בעמק,,70.17241668701172,39,2021-02-03T21:05:49.047Z,2021-02-03T21:05:49.047Z
