section,male,female,lastUpdate,date
0,0,2,2021-02-03T21:05:49.047Z,2021-02-03T21:05:49.047Z
10,0,2,2021-02-03T21:05:49.047Z,2021-02-03T21:05:49.047Z
20,9,11,2021-02-03T21:05:49.047Z,2021-02-03T21:05:49.047Z
30,27,18,2021-02-03T21:05:49.047Z,2021-02-03T21:05:49.047Z
40,62,34,2021-02-03T21:05:49.047Z,2021-02-03T21:05:49.047Z
50,105,60,2021-02-03T21:05:49.047Z,2021-02-03T21:05:49.047Z
60,152,92,2021-02-03T21:05:49.047Z,2021-02-03T21:05:49.047Z
70,151,100,2021-02-03T21:05:49.047Z,2021-02-03T21:05:49.047Z
80,87,93,2021-02-03T21:05:49.047Z,2021-02-03T21:05:49.047Z
90,31,29,2021-02-03T21:05:49.047Z,2021-02-03T21:05:49.047Z
