amount,lastUpdate
0,2020-12-16T07:26:35.617Z
0,2020-12-16T07:26:35.617Z
0,2020-12-16T07:26:35.617Z
1,2020-12-16T07:26:35.617Z
2,2020-12-16T07:26:35.617Z
3,2020-12-16T07:26:35.617Z
5,2020-12-16T07:26:35.617Z
5,2020-12-16T07:26:35.617Z
6,2020-12-16T07:26:35.617Z
7,2020-12-16T07:26:35.617Z
7,2020-12-16T07:26:35.617Z
7,2020-12-16T07:26:35.617Z
6,2020-12-16T07:26:35.617Z
9,2020-12-16T07:26:35.617Z
11,2020-12-16T07:26:35.617Z
12,2020-12-16T07:26:35.617Z
16,2020-12-16T07:26:35.617Z
21,2020-12-16T07:26:35.617Z
23,2020-12-16T07:26:35.617Z
27,2020-12-16T07:26:35.617Z
38,2020-12-16T07:26:35.617Z
44,2020-12-16T07:26:35.617Z
48,2020-12-16T07:26:35.617Z
52,2020-12-16T07:26:35.617Z
56,2020-12-16T07:26:35.617Z
66,2020-12-16T07:26:35.617Z
70,2020-12-16T07:26:35.617Z
80,2020-12-16T07:26:35.617Z
89,2020-12-16T07:26:35.617Z
98,2020-12-16T07:26:35.617Z
111,2020-12-16T07:26:35.617Z
113,2020-12-16T07:26:35.617Z
131,2020-12-16T07:26:35.617Z
140,2020-12-16T07:26:35.617Z
135,2020-12-16T07:26:35.617Z
147,2020-12-16T07:26:35.617Z
160,2020-12-16T07:26:35.617Z
166,2020-12-16T07:26:35.617Z
166,2020-12-16T07:26:35.617Z
170,2020-12-16T07:26:35.617Z
182,2020-12-16T07:26:35.617Z
177,2020-12-16T07:26:35.617Z
192,2020-12-16T07:26:35.617Z
178,2020-12-16T07:26:35.617Z
179,2020-12-16T07:26:35.617Z
181,2020-12-16T07:26:35.617Z
165,2020-12-16T07:26:35.617Z
174,2020-12-16T07:26:35.617Z
157,2020-12-16T07:26:35.617Z
154,2020-12-16T07:26:35.617Z
145,2020-12-16T07:26:35.617Z
149,2020-12-16T07:26:35.617Z
146,2020-12-16T07:26:35.617Z
144,2020-12-16T07:26:35.617Z
136,2020-12-16T07:26:35.617Z
142,2020-12-16T07:26:35.617Z
132,2020-12-16T07:26:35.617Z
127,2020-12-16T07:26:35.617Z
122,2020-12-16T07:26:35.617Z
112,2020-12-16T07:26:35.617Z
109,2020-12-16T07:26:35.617Z
111,2020-12-16T07:26:35.617Z
101,2020-12-16T07:26:35.617Z
97,2020-12-16T07:26:35.617Z
91,2020-12-16T07:26:35.617Z
88,2020-12-16T07:26:35.617Z
84,2020-12-16T07:26:35.617Z
78,2020-12-16T07:26:35.617Z
78,2020-12-16T07:26:35.617Z
74,2020-12-16T07:26:35.617Z
69,2020-12-16T07:26:35.617Z
65,2020-12-16T07:26:35.617Z
61,2020-12-16T07:26:35.617Z
61,2020-12-16T07:26:35.617Z
61,2020-12-16T07:26:35.617Z
60,2020-12-16T07:26:35.617Z
55,2020-12-16T07:26:35.617Z
52,2020-12-16T07:26:35.617Z
51,2020-12-16T07:26:35.617Z
46,2020-12-16T07:26:35.617Z
47,2020-12-16T07:26:35.617Z
46,2020-12-16T07:26:35.617Z
46,2020-12-16T07:26:35.617Z
43,2020-12-16T07:26:35.617Z
41,2020-12-16T07:26:35.617Z
36,2020-12-16T07:26:35.617Z
40,2020-12-16T07:26:35.617Z
36,2020-12-16T07:26:35.617Z
39,2020-12-16T07:26:35.617Z
35,2020-12-16T07:26:35.617Z
35,2020-12-16T07:26:35.617Z
32,2020-12-16T07:26:35.617Z
29,2020-12-16T07:26:35.617Z
28,2020-12-16T07:26:35.617Z
30,2020-12-16T07:26:35.617Z
29,2020-12-16T07:26:35.617Z
29,2020-12-16T07:26:35.617Z
29,2020-12-16T07:26:35.617Z
30,2020-12-16T07:26:35.617Z
31,2020-12-16T07:26:35.617Z
32,2020-12-16T07:26:35.617Z
35,2020-12-16T07:26:35.617Z
35,2020-12-16T07:26:35.617Z
35,2020-12-16T07:26:35.617Z
31,2020-12-16T07:26:35.617Z
36,2020-12-16T07:26:35.617Z
