name,amount,lastUpdate,date
hard,394,2020-11-01T20:49:06.480Z,2020-11-01T20:49:06.480Z
moderate,118,2020-11-01T20:49:06.480Z,2020-11-01T20:49:06.480Z
name,amount,lastUpdate,date
hard,394,2020-11-01T20:49:06.480Z,2020-11-01T20:49:06.480Z
moderate,118,2020-11-01T20:49:06.480Z,2020-11-01T20:49:06.480Z
