name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,,0,2020-11-07T14:58:45.037Z,2020-11-07T14:58:45.037Z
יוספטל,,,0,2020-11-07T14:58:45.037Z,2020-11-07T14:58:45.037Z
שמיר,,,0,2020-11-07T14:58:45.037Z,2020-11-07T14:58:45.037Z
וולפסון,,,0,2020-11-07T14:58:45.037Z,2020-11-07T14:58:45.037Z
זיו צפת,,,0,2020-11-07T14:58:45.037Z,2020-11-07T14:58:45.037Z
הלל יפה,,,0,2020-11-07T14:58:45.037Z,2020-11-07T14:58:45.037Z
נהריה,,,0,2020-11-07T14:58:45.037Z,2020-11-07T14:58:45.037Z
ברזילי,,,0,2020-11-07T14:58:45.037Z,2020-11-07T14:58:45.037Z
פוריה,,,0,2020-11-07T14:58:45.037Z,2020-11-07T14:58:45.037Z
סוראסקי,,,0,2020-11-07T14:58:45.037Z,2020-11-07T14:58:45.037Z
בני ציון,,,0,2020-11-07T14:58:45.037Z,2020-11-07T14:58:45.037Z
רבין ק. בילינסון,,,0,2020-11-07T14:58:45.037Z,2020-11-07T14:58:45.037Z
סורוקה,,,0,2020-11-07T14:58:45.037Z,2020-11-07T14:58:45.037Z
מאיר,,,0,2020-11-07T14:58:45.037Z,2020-11-07T14:58:45.037Z
קפלן,,,0,2020-11-07T14:58:45.037Z,2020-11-07T14:58:45.037Z
"רמב""ם",,,0,2020-11-07T14:58:45.037Z,2020-11-07T14:58:45.037Z
הכרמל,,,0,2020-11-07T14:58:45.037Z,2020-11-07T14:58:45.037Z
השרון ק. גולדה,,,0,2020-11-07T14:58:45.037Z,2020-11-07T14:58:45.037Z
הדסה עין כרם,,,0,2020-11-07T14:58:45.037Z,2020-11-07T14:58:45.037Z
הסקוטי,,,0,2020-11-07T14:58:45.037Z,2020-11-07T14:58:45.037Z
המשפחה הקדושה,,,0,2020-11-07T14:58:45.037Z,2020-11-07T14:58:45.037Z
סנט ג'וזף,,,0,2020-11-07T14:58:45.037Z,2020-11-07T14:58:45.037Z
שערי צדק,,,0,2020-11-07T14:58:45.037Z,2020-11-07T14:58:45.037Z
אל מקאסד,,,0,2020-11-07T14:58:45.037Z,2020-11-07T14:58:45.037Z
לניאדו,,,0,2020-11-07T14:58:45.037Z,2020-11-07T14:58:45.037Z
אוגוסטה ויקטוריה,,,0,2020-11-07T14:58:45.037Z,2020-11-07T14:58:45.037Z
מעייני הישועה,,,0,2020-11-07T14:58:45.037Z,2020-11-07T14:58:45.037Z
אסותא אשדוד,,,0,2020-11-07T14:58:45.037Z,2020-11-07T14:58:45.037Z
שניידר,,,0,2020-11-07T14:58:45.037Z,2020-11-07T14:58:45.037Z
סנט וינסנט,,,0,2020-11-07T14:58:45.037Z,2020-11-07T14:58:45.037Z
המרכזי בעמק,,,0,2020-11-07T14:58:45.037Z,2020-11-07T14:58:45.037Z
