name,amount,lastUpdate,date
hard,661,2020-12-31T08:25:58.400Z,2020-12-31T08:25:58.400Z
moderate,193,2020-12-31T08:25:58.400Z,2020-12-31T08:25:58.400Z
critical,213,2020-12-31T08:25:58.400Z,2020-12-31T08:25:58.400Z
name,amount,lastUpdate,date
hard,661,2020-12-31T08:25:58.400Z,2020-12-31T08:25:58.400Z
moderate,193,2020-12-31T08:25:58.400Z,2020-12-31T08:25:58.400Z
critical,213,2020-12-31T08:25:58.400Z,2020-12-31T08:25:58.400Z
