name,amount,lastUpdate,date
hard,385,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
moderate,69,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
critical,214,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
breath,187,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
name,amount,lastUpdate,date
hard,385,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
moderate,69,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
critical,214,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
breath,187,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
