section,male,female,lastUpdate,date
0,61776,58350,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
10,91954,83504,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
20,76618,80114,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
30,55630,59669,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
40,46291,51413,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
50,34449,37305,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
60,23527,23041,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
70,11722,11713,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
80,5228,7191,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
90,1422,2964,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
