city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands,lastUpdate,date
ירושלים,130198,980,237,18745,10,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
תל אביב - יפו,26251,227,57,19044,5,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
באר שבע,15020,213,76,6478,11,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
נתניה,16890,187,69,7164,9,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
רהט,4843,156,51,953,23,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
פתח תקווה,21557,154,55,8950,6,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
אשדוד,25491,150,29,5527,7,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
חיפה,16591,149,43,10570,5,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
חולון,14607,140,42,5439,7,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
אום אל-פחם,6105,121,56,1131,21,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
נצרת,9001,106,27,1503,13,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
אשקלון,11799,98,23,3838,7,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
ראשון לציון,14824,98,29,7196,4,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
בת ים,9639,97,29,3504,8,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
לוד,8589,83,16,2310,10,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
רמלה,9512,79, 11-14 ,1697,10,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
טייבה,4506,64,36,1030,14,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
חדרה,6810,63,25,2598,7,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
בית שמש,20199,61,25,1522,5,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
קרית גת,7293,59, 11-14 ,1361,10,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
כפר קאסם,3344,55,24,602,22,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
רחובות,11281,53,18,4342,4,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
נתיבות,6990,52,21,872,13,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
ירכא,2122,50,  6-10  ,321,32,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
אבו סנאן,1329,48,19,1032,36,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
ערד,2463,48,15,1103,18,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
לקיה,743,48,23,210,30,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
באקה אל-גרביה,2740,47,26,552,16,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
דימונה,2495,43,15,1340,12,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
כסיפה,886,42, 11-14 ,152,23,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
בני ברק,48194,42, 11-14 ,1590,2,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
ערערה-בנגב,980,42,21,224,22,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
מעלה עירון,1875,41,23,281,27,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
אופקים,4302,41,  6-10  ,732,12,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
שפרעם,4105,41, 11-14 ,736,10,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
אבו גוש,1268,39, 11-14 ,579,48,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
טירה,2713,37, 11-14 ,600,14,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
ערערה,2009,36,19,404,18,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
צפת,4793,35,  1-5  ,810,10,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
קרית אתא,4673,34,15,1925,6,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
אילת,2502,33,  1-5  ,3120,6,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
מודיעין עילית,25173,32,  6-10  ,439,4,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
חורה,848,32, 11-14 ,182,17,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
תל שבע,553,32,  6-10  ,213,15,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
טבריה,4511,32,  6-10  ,1004,7,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
יפיע,2215,31,  1-5  ,294,16,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
ריינה,1695,31,15,264,18,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
כפר סבא,4069,30, 11-14 ,3741,3,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
שדרות,2867,29,  6-10  ,653,10,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
עין מאהל,1640,28,15,187,20,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
עכו,4059,28,  6-10  ,1490,5,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
מודיעין-מכבים-רעות,4805,28, 11-14 ,4053,3,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
רמת גן,7875,27, 11-14 ,5071,2,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
כפר מנדא,1677,27,  1-5  ,214,13,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
ראש העין,5426,27,  1-5  ,2224,4,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
כפר כנא,2434,27,  1-5  ,363,12,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
בית ג'ן,1878,27,  6-10  ,187,22,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
רעננה,3827,27,  6-10  ,3621,4,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
"בסמ""ה",914,26, 11-14 ,304,24,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
אור יהודה,4341,26, 11-14 ,797,8,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
כאוכב אבו אל-היג'א,455,26, 11-14 ,169,66,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
הרצליה,4223,25,  1-5  ,4225,3,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
מעלה אדומים,3797,25,  6-10  ,1080,7,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
נוף הגליל,2857,24,  1-5  ,1206,5,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
נהריה,3304,24,  6-10  ,1661,4,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
