section,male,female,lastUpdate,date
0,0,1,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
10,0,0,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
20,3,1,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
30,4,8,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
40,19,9,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
50,31,14,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
60,20,18,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
70,16,19,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
80,9,4,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
90,2,1,2021-04-01T05:29:11.760Z,2021-04-01T05:29:11.760Z
