section,male,female,lastUpdate,date
0,42456,40129,2021-02-02T08:12:47.970Z,2021-02-02T08:12:47.970Z
10,73623,63713,2021-02-02T08:12:47.970Z,2021-02-02T08:12:47.970Z
20,61439,61899,2021-02-02T08:12:47.970Z,2021-02-02T08:12:47.970Z
30,44113,46402,2021-02-02T08:12:47.970Z,2021-02-02T08:12:47.970Z
40,37999,41718,2021-02-02T08:12:47.970Z,2021-02-02T08:12:47.970Z
50,29091,30912,2021-02-02T08:12:47.970Z,2021-02-02T08:12:47.970Z
60,20657,19580,2021-02-02T08:12:47.970Z,2021-02-02T08:12:47.970Z
70,10261,9982,2021-02-02T08:12:47.970Z,2021-02-02T08:12:47.970Z
80,4494,6066,2021-02-02T08:12:47.970Z,2021-02-02T08:12:47.970Z
90,1194,2548,2021-02-02T08:12:47.970Z,2021-02-02T08:12:47.970Z
