name,amount,lastUpdate,date
hard,1143,2021-02-02T08:12:47.970Z,2021-02-02T08:12:47.970Z
moderate,267,2021-02-02T08:12:47.970Z,2021-02-02T08:12:47.970Z
critical,409,2021-02-02T08:12:47.970Z,2021-02-02T08:12:47.970Z
breath,326,2021-02-02T08:12:47.970Z,2021-02-02T08:12:47.970Z
name,amount,lastUpdate,date
hard,1143,2021-02-02T08:12:47.970Z,2021-02-02T08:12:47.970Z
moderate,267,2021-02-02T08:12:47.970Z,2021-02-02T08:12:47.970Z
critical,409,2021-02-02T08:12:47.970Z,2021-02-02T08:12:47.970Z
breath,326,2021-02-02T08:12:47.970Z,2021-02-02T08:12:47.970Z
