name,amount,lastUpdate,date
hard,91,2021-05-05T19:23:16.780Z,2021-05-05T19:23:16.780Z
moderate,36,2021-05-05T19:23:16.780Z,2021-05-05T19:23:16.780Z
critical,55,2021-05-05T19:23:16.780Z,2021-05-05T19:23:16.780Z
breath,53,2021-05-05T19:23:16.780Z,2021-05-05T19:23:16.780Z
