name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,96.0759506225586,14,2020-11-06T03:57:49.330Z,2020-11-06T03:57:49.330Z
יוספטל,,61.53845977783203,1,2020-11-06T03:57:49.330Z,2020-11-06T03:57:49.330Z
שמיר,,57.57575607299805,4,2020-11-06T03:57:49.330Z,2020-11-06T03:57:49.330Z
וולפסון,,62.51830291748047,10,2020-11-06T03:57:49.330Z,2020-11-06T03:57:49.330Z
זיו צפת,,70.89337158203125,8,2020-11-06T03:57:49.330Z,2020-11-06T03:57:49.330Z
הלל יפה,,78.25242614746094,5,2020-11-06T03:57:49.330Z,2020-11-06T03:57:49.330Z
נהריה,,72.61410522460938,13,2020-11-06T03:57:49.330Z,2020-11-06T03:57:49.330Z
ברזילי,,66.66666412353516,8,2020-11-06T03:57:49.330Z,2020-11-06T03:57:49.330Z
פוריה,,64.50704193115234,10,2020-11-06T03:57:49.330Z,2020-11-06T03:57:49.330Z
סוראסקי,,96.49871826171875,14,2020-11-06T03:57:49.330Z,2020-11-06T03:57:49.330Z
בני ציון,,78.98383331298828,22,2020-11-06T03:57:49.330Z,2020-11-06T03:57:49.330Z
רבין ק. בילינסון,,94.49102020263672,12,2020-11-06T03:57:49.330Z,2020-11-06T03:57:49.330Z
סורוקה,,70.1998291015625,1,2020-11-06T03:57:49.330Z,2020-11-06T03:57:49.330Z
מאיר,,75.32133483886719,18,2020-11-06T03:57:49.330Z,2020-11-06T03:57:49.330Z
קפלן,,86.82310485839844,4,2020-11-06T03:57:49.330Z,2020-11-06T03:57:49.330Z
"רמב""ם",,85.87628936767578,13,2020-11-06T03:57:49.330Z,2020-11-06T03:57:49.330Z
הכרמל,,77.30061340332031,0,2020-11-06T03:57:49.330Z,2020-11-06T03:57:49.330Z
השרון ק. גולדה,,50.20746994018555,8,2020-11-06T03:57:49.330Z,2020-11-06T03:57:49.330Z
הדסה עין כרם,,108.09716796875,30,2020-11-06T03:57:49.330Z,2020-11-06T03:57:49.330Z
הסקוטי,,117.2932357788086,4,2020-11-06T03:57:49.330Z,2020-11-06T03:57:49.330Z
המשפחה הקדושה,,,0,2020-11-06T03:57:49.330Z,2020-11-06T03:57:49.330Z
סנט ג'וזף,,,1,2020-11-06T03:57:49.330Z,2020-11-06T03:57:49.330Z
שערי צדק,,95.8230972290039,17,2020-11-06T03:57:49.330Z,2020-11-06T03:57:49.330Z
אל מקאסד,,,0,2020-11-06T03:57:49.330Z,2020-11-06T03:57:49.330Z
לניאדו,,82.72980499267578,4,2020-11-06T03:57:49.330Z,2020-11-06T03:57:49.330Z
אוגוסטה ויקטוריה,,,0,2020-11-06T03:57:49.330Z,2020-11-06T03:57:49.330Z
מעייני הישועה,,98.40255737304688,7,2020-11-06T03:57:49.330Z,2020-11-06T03:57:49.330Z
אסותא אשדוד,,,5,2020-11-06T03:57:49.330Z,2020-11-06T03:57:49.330Z
שניידר,,,0,2020-11-06T03:57:49.330Z,2020-11-06T03:57:49.330Z
סנט וינסנט,,61.94029998779297,5,2020-11-06T03:57:49.330Z,2020-11-06T03:57:49.330Z
המרכזי בעמק,,76.03448486328125,26,2020-11-06T03:57:49.330Z,2020-11-06T03:57:49.330Z
