name,amount,lastUpdate,date
hard,797,2021-01-04T08:07:45.310Z,2021-01-04T08:07:45.310Z
moderate,230,2021-01-04T08:07:45.310Z,2021-01-04T08:07:45.310Z
critical,262,2021-01-04T08:07:45.310Z,2021-01-04T08:07:45.310Z
name,amount,lastUpdate,date
hard,797,2021-01-04T08:07:45.310Z,2021-01-04T08:07:45.310Z
moderate,230,2021-01-04T08:07:45.310Z,2021-01-04T08:07:45.310Z
critical,262,2021-01-04T08:07:45.310Z,2021-01-04T08:07:45.310Z
