section,male,female,lastUpdate,date
0,0,0,2021-01-04T08:07:45.310Z,2021-01-04T08:07:45.310Z
10,2,0,2021-01-04T08:07:45.310Z,2021-01-04T08:07:45.310Z
20,0,0,2021-01-04T08:07:45.310Z,2021-01-04T08:07:45.310Z
30,2,2,2021-01-04T08:07:45.310Z,2021-01-04T08:07:45.310Z
40,8,6,2021-01-04T08:07:45.310Z,2021-01-04T08:07:45.310Z
50,25,0,2021-01-04T08:07:45.310Z,2021-01-04T08:07:45.310Z
60,43,18,2021-01-04T08:07:45.310Z,2021-01-04T08:07:45.310Z
70,39,22,2021-01-04T08:07:45.310Z,2021-01-04T08:07:45.310Z
80,12,13,2021-01-04T08:07:45.310Z,2021-01-04T08:07:45.310Z
90,2,2,2021-01-04T08:07:45.310Z,2021-01-04T08:07:45.310Z
