section,male,female,lastUpdate,date
0,1,1,2021-01-04T08:07:45.310Z,2021-01-04T08:07:45.310Z
10,1,2,2021-01-04T08:07:45.310Z,2021-01-04T08:07:45.310Z
20,4,7,2021-01-04T08:07:45.310Z,2021-01-04T08:07:45.310Z
30,12,7,2021-01-04T08:07:45.310Z,2021-01-04T08:07:45.310Z
40,23,21,2021-01-04T08:07:45.310Z,2021-01-04T08:07:45.310Z
50,122,62,2021-01-04T08:07:45.310Z,2021-01-04T08:07:45.310Z
60,324,130,2021-01-04T08:07:45.310Z,2021-01-04T08:07:45.310Z
70,566,281,2021-01-04T08:07:45.310Z,2021-01-04T08:07:45.310Z
80,629,535,2021-01-04T08:07:45.310Z,2021-01-04T08:07:45.310Z
90,291,414,2021-01-04T08:07:45.310Z,2021-01-04T08:07:45.310Z
