section,male,female,lastUpdate,date
0,2,2,2020-12-30T03:21:32.633Z,2020-12-30T03:21:32.633Z
10,1,2,2020-12-30T03:21:32.633Z,2020-12-30T03:21:32.633Z
20,3,6,2020-12-30T03:21:32.633Z,2020-12-30T03:21:32.633Z
30,12,8,2020-12-30T03:21:32.633Z,2020-12-30T03:21:32.633Z
40,22,15,2020-12-30T03:21:32.633Z,2020-12-30T03:21:32.633Z
50,117,60,2020-12-30T03:21:32.633Z,2020-12-30T03:21:32.633Z
60,314,129,2020-12-30T03:21:32.633Z,2020-12-30T03:21:32.633Z
70,552,268,2020-12-30T03:21:32.633Z,2020-12-30T03:21:32.633Z
80,602,512,2020-12-30T03:21:32.633Z,2020-12-30T03:21:32.633Z
90,267,398,2020-12-30T03:21:32.633Z,2020-12-30T03:21:32.633Z
