amount,lastUpdate
0,2020-12-30T03:21:32.633Z
0,2020-12-30T03:21:32.633Z
0,2020-12-30T03:21:32.633Z
1,2020-12-30T03:21:32.633Z
2,2020-12-30T03:21:32.633Z
3,2020-12-30T03:21:32.633Z
5,2020-12-30T03:21:32.633Z
5,2020-12-30T03:21:32.633Z
6,2020-12-30T03:21:32.633Z
7,2020-12-30T03:21:32.633Z
7,2020-12-30T03:21:32.633Z
7,2020-12-30T03:21:32.633Z
6,2020-12-30T03:21:32.633Z
9,2020-12-30T03:21:32.633Z
11,2020-12-30T03:21:32.633Z
12,2020-12-30T03:21:32.633Z
16,2020-12-30T03:21:32.633Z
21,2020-12-30T03:21:32.633Z
23,2020-12-30T03:21:32.633Z
27,2020-12-30T03:21:32.633Z
38,2020-12-30T03:21:32.633Z
44,2020-12-30T03:21:32.633Z
48,2020-12-30T03:21:32.633Z
52,2020-12-30T03:21:32.633Z
55,2020-12-30T03:21:32.633Z
67,2020-12-30T03:21:32.633Z
70,2020-12-30T03:21:32.633Z
80,2020-12-30T03:21:32.633Z
89,2020-12-30T03:21:32.633Z
98,2020-12-30T03:21:32.633Z
111,2020-12-30T03:21:32.633Z
113,2020-12-30T03:21:32.633Z
131,2020-12-30T03:21:32.633Z
140,2020-12-30T03:21:32.633Z
135,2020-12-30T03:21:32.633Z
147,2020-12-30T03:21:32.633Z
160,2020-12-30T03:21:32.633Z
166,2020-12-30T03:21:32.633Z
166,2020-12-30T03:21:32.633Z
170,2020-12-30T03:21:32.633Z
182,2020-12-30T03:21:32.633Z
177,2020-12-30T03:21:32.633Z
192,2020-12-30T03:21:32.633Z
178,2020-12-30T03:21:32.633Z
179,2020-12-30T03:21:32.633Z
181,2020-12-30T03:21:32.633Z
165,2020-12-30T03:21:32.633Z
174,2020-12-30T03:21:32.633Z
157,2020-12-30T03:21:32.633Z
154,2020-12-30T03:21:32.633Z
145,2020-12-30T03:21:32.633Z
149,2020-12-30T03:21:32.633Z
146,2020-12-30T03:21:32.633Z
144,2020-12-30T03:21:32.633Z
136,2020-12-30T03:21:32.633Z
142,2020-12-30T03:21:32.633Z
132,2020-12-30T03:21:32.633Z
127,2020-12-30T03:21:32.633Z
122,2020-12-30T03:21:32.633Z
112,2020-12-30T03:21:32.633Z
109,2020-12-30T03:21:32.633Z
111,2020-12-30T03:21:32.633Z
