name,amount,lastUpdate,date
hard,609,2020-12-30T03:21:32.633Z,2020-12-30T03:21:32.633Z
moderate,169,2020-12-30T03:21:32.633Z,2020-12-30T03:21:32.633Z
critical,188,2020-12-30T03:21:32.633Z,2020-12-30T03:21:32.633Z
name,amount,lastUpdate,date
hard,609,2020-12-30T03:21:32.633Z,2020-12-30T03:21:32.633Z
moderate,169,2020-12-30T03:21:32.633Z,2020-12-30T03:21:32.633Z
critical,188,2020-12-30T03:21:32.633Z,2020-12-30T03:21:32.633Z
