section,male,female,lastUpdate,date
0,2,4,2021-03-26T11:22:54.570Z,2021-03-26T11:22:54.570Z
10,4,1,2021-03-26T11:22:54.570Z,2021-03-26T11:22:54.570Z
20,20,13,2021-03-26T11:22:54.570Z,2021-03-26T11:22:54.570Z
30,27,19,2021-03-26T11:22:54.570Z,2021-03-26T11:22:54.570Z
40,58,50,2021-03-26T11:22:54.570Z,2021-03-26T11:22:54.570Z
50,221,106,2021-03-26T11:22:54.570Z,2021-03-26T11:22:54.570Z
60,597,267,2021-03-26T11:22:54.570Z,2021-03-26T11:22:54.570Z
70,997,551,2021-03-26T11:22:54.570Z,2021-03-26T11:22:54.570Z
80,1085,951,2021-03-26T11:22:54.570Z,2021-03-26T11:22:54.570Z
90,511,681,2021-03-26T11:22:54.570Z,2021-03-26T11:22:54.570Z
