section,male,female,lastUpdate,date
0,54472,51316,2021-02-27T16:24:35.060Z,2021-02-27T16:24:35.060Z
10,85783,76486,2021-02-27T16:24:35.060Z,2021-02-27T16:24:35.060Z
20,72217,74470,2021-02-27T16:24:35.060Z,2021-02-27T16:24:35.060Z
30,52071,55029,2021-02-27T16:24:35.060Z,2021-02-27T16:24:35.060Z
40,43614,48223,2021-02-27T16:24:35.060Z,2021-02-27T16:24:35.060Z
50,32843,35298,2021-02-27T16:24:35.060Z,2021-02-27T16:24:35.060Z
60,22574,21793,2021-02-27T16:24:35.060Z,2021-02-27T16:24:35.060Z
70,11165,11116,2021-02-27T16:24:35.060Z,2021-02-27T16:24:35.060Z
80,4935,6742,2021-02-27T16:24:35.060Z,2021-02-27T16:24:35.060Z
90,1313,2768,2021-02-27T16:24:35.060Z,2021-02-27T16:24:35.060Z
